shop_name,shop_type,item,seed
Kelb Armor,01,Soft,5831061
Kelb Armor,01,Antidote,5831061
Kelb Armor,01,Air Blade,5831061
Kelb Armor,01,None,5831061
Kelb Armor,01,None,5831061
Kelb Armor,01,None,5831061
Common World 2 Magic 1,07,Dancer,5831061
Common World 2 Magic 1,07,White Lv.5,5831061
Common World 2 Magic 1,07,Flirt,5831061
Common World 2 Magic 1,07,Black Lv.2,5831061
Common World 2 Magic 1,07,None,5831061
Common World 2 Magic 1,07,None,5831061
Common World 2 Magic 1,07,None,5831061
Common World 2 Magic 1,07,None,5831061
Common World 2 Magic 2,07,X-Fight,5831061
Common World 2 Magic 2,07,None,5831061
Common World 2 Magic 2,07,None,5831061
Common World 2 Magic 2,07,None,5831061
Common World 2 Magic 2,07,None,5831061
Common World 2 Magic 2,07,None,5831061
Common World 2 Magic 2,07,None,5831061
Common World 2 Magic 2,07,None,5831061
Common World 2 Magic 3,01,Speed Drink,5831061
Common World 2 Magic 3,01,Antidote,5831061
Common World 2 Magic 3,01,Kotetsu,5831061
Common World 2 Magic 3,01,Giant Drink,5831061
Common World 2 Magic 3,01,Maiden's Kiss,5831061
Common World 2 Magic 3,01,Cabin,5831061
Common World 2 Magic 3,01,None,5831061
Common World 2 Magic 3,01,None,5831061
Surgate Weapon,00,Ice,5831061
Surgate Weapon,00,Drain,5831061
Surgate Weapon,00,Fire3,5831061
Surgate Weapon,00,Levia,5831061
Surgate Weapon,00,None,5831061
Surgate Weapon,00,None,5831061
Surgate Weapon,00,None,5831061
Surgate Weapon,00,None,5831061
Surgate Armor,00,Cure2,5831061
Surgate Armor,00,Psych,5831061
Surgate Armor,00,Exit,5831061
Surgate Armor,00,Qrter,5831061
Surgate Armor,00,Ice2,5831061
Surgate Armor,00,None,5831061
Surgate Armor,00,None,5831061
Surgate Armor,00,None,5831061
Mua Weapon,00,WhiteWind,5831061
Mua Weapon,00,Image,5831061
Mua Weapon,00,Titan,5831061
Mua Weapon,00,None,5831061
Mua Weapon,00,None,5831061
Mua Weapon,00,None,5831061
Mua Weapon,00,None,5831061
Mua Weapon,00,None,5831061
Mua Armor,00,Ice3,5831061
Mua Armor,00,Life2,5831061
Mua Armor,00,Syldra,5831061
Mua Armor,00,Shoat,5831061
Mua Armor,00,Roulette,5831061
Mua Armor,00,None,5831061
Mua Armor,00,None,5831061
Mua Armor,00,None,5831061
Mua Magic 1,00,Break,5831061
Mua Magic 1,00,Break,5831061
Mua Magic 1,00,Fire,5831061
Mua Magic 1,00,DethClaw,5831061
Mua Magic 1,00,Bolt2,5831061
Mua Magic 1,00,None,5831061
Mua Magic 1,00,None,5831061
Mua Magic 1,00,None,5831061
Mua Magic 2,00,Quick,5831061
Mua Magic 2,00,Bolt2,5831061
Mua Magic 2,00,Void,5831061
Mua Magic 2,00,Antdt,5831061
Mua Magic 2,00,Ice2,5831061
Mua Magic 2,00,None,5831061
Mua Magic 2,00,None,5831061
Mua Magic 2,00,None,5831061
Mua Magic 3,01,Speed Drink,5831061
Mua Magic 3,01,Cotton Robe,5831061
Mua Magic 3,01,DragonFang,5831061
Mua Magic 3,01,Staff,5831061
Mua Magic 3,01,Thunder Scroll,5831061
Mua Magic 3,01,AntiMagic Bow,5831061
Mua Magic 3,01,None,5831061
Mua Magic 3,01,None,5831061
Lix Inn,01,Katana,5831061
Lix Inn,01,Avis Killer,5831061
Lix Inn,01,Mythril Spear,5831061
Lix Inn,01,TurtleShell,5831061
Lix Inn,01,Flametongue,5831061
Lix Inn,01,Mirage Vest,5831061
Lix Inn,01,Coral Sword,5831061
Lix Inn,01,OmegaMedl,5831061
Dwarf Magic,07,BlueMage,5831061
Dwarf Magic,07,HP +30%,5831061
Dwarf Magic,07,Aim,5831061
Dwarf Magic,07,MP +30%,5831061
Dwarf Magic,07,None,5831061
Dwarf Magic,07,None,5831061
Dwarf Magic,07,None,5831061
Dwarf Magic,07,None,5831061
Dwarf Weapon,07,HP +20%,5831061
Dwarf Weapon,07,Geomancer,5831061
Dwarf Weapon,07,MgcSwrd Lv.2,5831061
Dwarf Weapon,07,None,5831061
Dwarf Weapon,07,None,5831061
Dwarf Weapon,07,None,5831061
Dwarf Weapon,07,None,5831061
Dwarf Weapon,07,None,5831061
Dwarf Armor,07,Knight,5831061
Dwarf Armor,07,Throw,5831061
Dwarf Armor,07,Red Lv.3,5831061
Dwarf Armor,07,Black Lv.1,5831061
Dwarf Armor,07,None,5831061
Dwarf Armor,07,None,5831061
Dwarf Armor,07,None,5831061
Dwarf Armor,07,None,5831061
Mirage Weapon,00,Flare,5831061
Mirage Weapon,00,Fire3,5831061
Mirage Weapon,00,Phenix,5831061
Mirage Weapon,00,????,5831061
Mirage Weapon,00,Scan,5831061
Mirage Weapon,00,None,5831061
Mirage Weapon,00,None,5831061
Mirage Weapon,00,None,5831061
Mirage Guild,01,Whip,5831061
Mirage Guild,01,Mythril Armor,5831061
Mirage Guild,01,RuneEdge,5831061
Mirage Guild,01,RuneEdge,5831061
Mirage Guild,01,Elf Cape,5831061
Mirage Guild,01,Potion,5831061
Mirage Guild,01,Tent,5831061
Mirage Guild,01,None,5831061
Mirage Armor,01,DarkHood,5831061
Mirage Armor,01,Gaia Gear,5831061
Mirage Armor,01,Rune Axe,5831061
Mirage Armor,01,Broadsword,5831061
Mirage Armor,01,Soot,5831061
Mirage Armor,01,Potion,5831061
Mirage Armor,01,Phoenix Down,5831061
Mirage Armor,01,None,5831061
Mirage Relic,01,Ice Bow,5831061
Mirage Relic,01,Avis Killer,5831061
Mirage Relic,01,Crystal Shield,5831061
Mirage Relic,01,Soft,5831061
Mirage Relic,01,Mythril Knife,5831061
Mirage Relic,01,Silk robe,5831061
Mirage Relic,01,None,5831061
Mirage Relic,01,None,5831061
Mirage Magic 1,01,Epee Sword,5831061
Mirage Magic 1,01,Mirage Vest,5831061
Mirage Magic 1,01,Stealth Suit,5831061
Mirage Magic 1,01,Gale Bow,5831061
Mirage Magic 1,01,Air Blade,5831061
Mirage Magic 1,01,Dagger,5831061
Mirage Magic 1,01,TurtleShell,5831061
Mirage Magic 1,01,Eyedrop,5831061
Mirage Magic 2,07,DmgFloor,5831061
Mirage Magic 2,07,Thief,5831061
Mirage Magic 2,07,Monk,5831061
Mirage Magic 2,07,Slash,5831061
Mirage Magic 2,07,None,5831061
Mirage Magic 2,07,None,5831061
Mirage Magic 2,07,None,5831061
Mirage Magic 2,07,None,5831061
Mirage Inn 1,01,DarkMatter,5831061
Mirage Inn 1,01,Drain Sword,5831061
Mirage Inn 1,01,Giant's Gloves,5831061
Mirage Inn 1,01,Antidote,5831061
Mirage Inn 1,01,Golden Helm,5831061
Mirage Inn 1,01,Crystal Helm,5831061
Mirage Inn 1,01,Healing Staff,5831061
Mirage Inn 1,01,Iron Armor,5831061
Mirage Inn 2,01,Air Lance,5831061
Mirage Inn 2,01,Angel Gwn,5831061
Mirage Inn 2,01,Silver Armlet,5831061
Mirage Inn 2,01,Wall Ring,5831061
Mirage Inn 2,01,Air Lance,5831061
Mirage Inn 2,01,HiPotion,5831061
Mirage Inn 2,01,HiPotion,5831061
Mirage Inn 2,01,Maiden's Kiss,5831061
Tule Weapon,01,Iron Helm,1048791
Tule Weapon,01,Elixir,1048791
Tule Weapon,01,Mythril Glove,1048791
Tule Weapon,01,AntiMagic Bow,1048791
Tule Weapon,01,HiPotion,1048791
Tule Weapon,01,LuckMallet,1048791
Tule Weapon,01,None,1048791
Tule Weapon,01,None,1048791
Tule Armor,01,Avis Killer,1048791
Tule Armor,01,Power Wrist,1048791
Tule Armor,01,Ogre Killer,1048791
Tule Armor,01,Cursed Ring,1048791
Tule Armor,01,Phoenix Down,1048791
Tule Armor,01,Eyedrop,1048791
Tule Armor,01,LuckMallet,1048791
Tule Armor,01,None,1048791
Tule Inn,07,Equip Ribbon,1048791
Tule Inn,07,White Lv.1,1048791
Tule Inn,07,None,1048791
Tule Inn,07,None,1048791
Tule Inn,07,None,1048791
Tule Inn,07,None,1048791
Tule Inn,07,None,1048791
Tule Inn,07,None,1048791
Tule Magic,01,DrgnCrest,1048791
Tule Magic,01,Silver Armlet,1048791
Tule Magic,01,Chicken Knife,1048791
Tule Magic,01,Training Suit,1048791
Tule Magic,01,Revivify,1048791
Tule Magic,01,Rune Chime,1048791
Tule Magic,01,Potion,1048791
Tule Magic,01,TurtleShell,1048791
Carwen Weapon,07,Mediator,1048791
Carwen Weapon,07,White Lv.6,1048791
Carwen Weapon,07,MgcSwrd Lv.2,1048791
Carwen Weapon,07,Escape,1048791
Carwen Weapon,07,None,1048791
Carwen Weapon,07,None,1048791
Carwen Weapon,07,None,1048791
Carwen Weapon,07,None,1048791
Carwen Armor,00,Ice3,1048791
Carwen Armor,00,Fire,1048791
Carwen Armor,00,Hammer,1048791
Carwen Armor,00,Roulette,1048791
Carwen Armor,00,None,1048791
Carwen Armor,00,None,1048791
Carwen Armor,00,None,1048791
Carwen Armor,00,None,1048791
Carwen Inn,01,BeastKiller,1048791
Carwen Inn,01,Tricorn Hat,1048791
Carwen Inn,01,Gale Bow,1048791
Carwen Inn,01,Water Scroll,1048791
Carwen Inn,01,Chain Whip,1048791
Carwen Inn,01,Leather Cap,1048791
Carwen Inn,01,Earth Bell,1048791
Carwen Inn,01,Dragoon Lance,1048791
Carwen Magic,01,Hero Drink,1048791
Carwen Magic,01,Rod,1048791
Carwen Magic,01,Angel Gwn,1048791
Carwen Magic,01,Katana,1048791
Carwen Magic,01,Running Shoes,1048791
Carwen Magic,01,Thief's Glove,1048791
Carwen Magic,01,Revivify,1048791
Carwen Magic,01,Giyaman,1048791
Worus Weapon,01,Magus,1048791
Worus Weapon,01,Angel Gwn,1048791
Worus Weapon,01,Thief's Glove,1048791
Worus Weapon,01,Diamond Helm,1048791
Worus Weapon,01,Thornlet,1048791
Worus Weapon,01,Maiden's Kiss,1048791
Worus Weapon,01,Cabin,1048791
Worus Weapon,01,Cabin,1048791
Worus Armor,00,Break,1048791
Worus Armor,00,Ice,1048791
Worus Armor,00,Crbnkl,1048791
Worus Armor,00,Syldra,1048791
Worus Armor,00,Levia,1048791
Worus Armor,00,None,1048791
Worus Armor,00,None,1048791
Worus Armor,00,None,1048791
Worus Magic,07,HP +20%,1048791
Worus Magic,07,Equip Armors,1048791
Worus Magic,07,Equip Swords,1048791
Worus Magic,07,Sing,1048791
Worus Magic,07,None,1048791
Worus Magic,07,None,1048791
Worus Magic,07,None,1048791
Worus Magic,07,None,1048791
Karnak Weapon 1,00,L2 Old,1048791
Karnak Weapon 1,00,Venom,1048791
Karnak Weapon 1,00,L4 Qrter,1048791
Karnak Weapon 1,00,MgthyGrd,1048791
Karnak Weapon 1,00,Wall,1048791
Karnak Weapon 1,00,None,1048791
Karnak Weapon 1,00,None,1048791
Karnak Weapon 1,00,None,1048791
Karnak Weapon 2,01,Ribbon,1048791
Karnak Weapon 2,01,Ice Rod,1048791
Karnak Weapon 2,01,Broadsword,1048791
Karnak Weapon 2,01,Mythril Glove,1048791
Karnak Weapon 2,01,Phoenix Down,1048791
Karnak Weapon 2,01,Soft,1048791
Karnak Weapon 2,01,None,1048791
Karnak Weapon 2,01,None,1048791
Karnak Armor,07,Evade,1048791
Karnak Armor,07,Equip Axes,1048791
Karnak Armor,07,Cover,1048791
Karnak Armor,07,2-Handed,1048791
Karnak Armor,07,None,1048791
Karnak Armor,07,None,1048791
Karnak Armor,07,None,1048791
Karnak Armor,07,None,1048791
Common World 1 Inn,07,Chemist,1048791
Common World 1 Inn,07,MgcSwrd Lv.4,1048791
Common World 1 Inn,07,White Lv.3,1048791
Common World 1 Inn,07,Flirt,1048791
Common World 1 Inn,07,None,1048791
Common World 1 Inn,07,None,1048791
Common World 1 Inn,07,None,1048791
Common World 1 Inn,07,None,1048791
Karnak Magic 1,01,Tent,1048791
Karnak Magic 1,01,Morning Star,1048791
Karnak Magic 1,01,Mythril Helm,1048791
Karnak Magic 1,01,Power Staff,1048791
Karnak Magic 1,01,Fire Bow,1048791
Karnak Magic 1,01,Slumber Sword,1048791
Karnak Magic 1,01,Trident,1048791
Karnak Magic 1,01,RuneEdge,1048791
Karnak Magic 2,00,Regen,1048791
Karnak Magic 2,00,Hast2,1048791
Karnak Magic 2,00,Holy,1048791
Karnak Magic 2,00,Haste,1048791
Karnak Magic 2,00,Dispel,1048791
Karnak Magic 2,00,None,1048791
Karnak Magic 2,00,None,1048791
Karnak Magic 2,00,None,1048791
Karnak Magic 3,00,Mute,1048791
Karnak Magic 3,00,WhiteWind,1048791
Karnak Magic 3,00,Shiva,1048791
Karnak Magic 3,00,Bolt,1048791
Karnak Magic 3,00,Speed,1048791
Karnak Magic 3,00,None,1048791
Karnak Magic 3,00,None,1048791
Karnak Magic 3,00,None,1048791
Crescent Weapon,00,MoonFlut,1048791
Crescent Weapon,00,Toad,1048791
Crescent Weapon,00,Fire3,1048791
Crescent Weapon,00,Magic,1048791
Crescent Weapon,00,None,1048791
Crescent Weapon,00,None,1048791
Crescent Weapon,00,None,1048791
Crescent Weapon,00,None,1048791
Crescent Armor,00,Ifrit,1048791
Crescent Armor,00,Requiem,1048791
Crescent Armor,00,None,1048791
Crescent Armor,00,None,1048791
Crescent Armor,00,None,1048791
Crescent Armor,00,None,1048791
Crescent Armor,00,None,1048791
Crescent Armor,00,None,1048791
Istory Relic,01,Darkness Bow,1048791
Istory Relic,01,Silver Harp,1048791
Istory Relic,01,DrgnCrest,1048791
Istory Relic,01,Hero Drink,1048791
Istory Relic,01,HiPotion,1048791
Istory Relic,01,Maiden's Kiss,1048791
Istory Relic,01,Soft,1048791
Istory Relic,01,LuckMallet,1048791
Jacole Weapon,07,Mimic,1048791
Jacole Weapon,07,Summon Lv.2,1048791
Jacole Weapon,07,Monk,1048791
Jacole Weapon,07,Geomancer,1048791
Jacole Weapon,07,None,1048791
Jacole Weapon,07,None,1048791
Jacole Weapon,07,None,1048791
Jacole Weapon,07,None,1048791
Jacole Armor,01,Thunder Scroll,1048791
Jacole Armor,01,Silver Armlet,1048791
Jacole Armor,01,Lamia's Harp,1048791
Jacole Armor,01,Soot,1048791
Jacole Armor,01,Phoenix Down,1048791
Jacole Armor,01,Antidote,1048791
Jacole Armor,01,Tent,1048791
Jacole Armor,01,None,1048791
Common World 2 Inn 1,01,Bizen,1048791
Common World 2 Inn 1,01,Crystal Shield,1048791
Common World 2 Inn 1,01,Partisan,1048791
Common World 2 Inn 1,01,Rune Axe,1048791
Common World 2 Inn 1,01,Power Wrist,1048791
Common World 2 Inn 1,01,Bronze Armor,1048791
Common World 2 Inn 1,01,Earth Hammer,1048791
Common World 2 Inn 1,01,Mythril Shield,1048791
Lix Guild,00,Shoat,1048791
Lix Guild,00,Psych,1048791
Lix Guild,00,Time Slip,1048791
Lix Guild,00,FrogSong,1048791
Lix Guild,00,Reset,1048791
Lix Guild,00,None,1048791
Lix Guild,00,None,1048791
Lix Guild,00,None,1048791
Lix Armor,01,Iron Armor,1048791
Lix Armor,01,Revivify,1048791
Lix Armor,01,Circlet,1048791
Lix Armor,01,Lumina Robe,1048791
Lix Armor,01,Ether,1048791
Lix Armor,01,Maiden's Kiss,1048791
Lix Armor,01,Tent,1048791
Lix Armor,01,None,1048791
Lix Magic,07,Blue,1048791
Lix Magic,07,None,1048791
Lix Magic,07,None,1048791
Lix Magic,07,None,1048791
Lix Magic,07,None,1048791
Lix Magic,07,None,1048791
Lix Magic,07,None,1048791
Lix Magic,07,None,1048791
Rugor Weapon,00,Remora,1048791
Rugor Weapon,00,Xzone,1048791
Rugor Weapon,00,Stop,1048791
Rugor Weapon,00,Meteo,1048791
Rugor Weapon,00,MindBlst,1048791
Rugor Weapon,00,None,1048791
Rugor Weapon,00,None,1048791
Rugor Weapon,00,None,1048791
Rugor Armor,07,Ninja,1048791
Rugor Armor,07,Brawl,1048791
Rugor Armor,07,Steal,1048791
Rugor Armor,07,Dbl Grip,1048791
Rugor Armor,07,None,1048791
Rugor Armor,07,None,1048791
Rugor Armor,07,None,1048791
Rugor Armor,07,None,1048791
Common World 2 Inn 2,00,Bio,1048791
Common World 2 Inn 2,00,Vitality,1048791
Common World 2 Inn 2,00,Bolt3,1048791
Common World 2 Inn 2,00,Fire2,1048791
Common World 2 Inn 2,00,Ice2,1048791
Common World 2 Inn 2,00,None,1048791
Common World 2 Inn 2,00,None,1048791
Common World 2 Inn 2,00,None,1048791
Bal/Kelb Weapon,07,Equip Bows,1048791
Bal/Kelb Weapon,07,Black Lv.1,1048791
Bal/Kelb Weapon,07,X-Magic,1048791
Bal/Kelb Weapon,07,Knight,1048791
Bal/Kelb Weapon,07,None,1048791
Bal/Kelb Weapon,07,None,1048791
Bal/Kelb Weapon,07,None,1048791
Bal/Kelb Weapon,07,None,1048791
Bal/Kelb Armor,07,Conjure,1048791
Bal/Kelb Armor,07,Hunter,1048791
Bal/Kelb Armor,07,HP +30%,1048791
Bal/Kelb Armor,07,Agility,1048791
Bal/Kelb Armor,07,None,1048791
Bal/Kelb Armor,07,None,1048791
Bal/Kelb Armor,07,None,1048791
Bal/Kelb Armor,07,None,1048791
Kelb Weapon,01,Soot,1048791
Kelb Weapon,01,Genji Helm,1048791
Kelb Weapon,01,Flail,1048791
Kelb Weapon,01,Judgement Staff,1048791
Kelb Weapon,01,Gaia Gear,1048791
Kelb Weapon,01,Battle Axe,1048791
Kelb Weapon,01,Bard's Surplice,1048791
Kelb Weapon,01,Ether,1048791
Kelb Armor,01,Mage Masher,1048791
Kelb Armor,01,Kunai,1048791
Kelb Armor,01,Mythril Staff,1048791
Kelb Armor,01,Iron Helm,1048791
Kelb Armor,01,Pinwheel,1048791
Kelb Armor,01,Potion,1048791
Kelb Armor,01,HiPotion,1048791
Kelb Armor,01,Soft,1048791
Common World 2 Magic 1,00,Image,1048791
Common World 2 Magic 1,00,None,1048791
Common World 2 Magic 1,00,None,1048791
Common World 2 Magic 1,00,None,1048791
Common World 2 Magic 1,00,None,1048791
Common World 2 Magic 1,00,None,1048791
Common World 2 Magic 1,00,None,1048791
Common World 2 Magic 1,00,None,1048791
Common World 2 Magic 2,07,Dancer,1048791
Common World 2 Magic 2,07,MgcSwrd Lv.6,1048791
Common World 2 Magic 2,07,Combine,1048791
Common World 2 Magic 2,07,None,1048791
Common World 2 Magic 2,07,None,1048791
Common World 2 Magic 2,07,None,1048791
Common World 2 Magic 2,07,None,1048791
Common World 2 Magic 2,07,None,1048791
Common World 2 Magic 3,07,Animals,1048791
Common World 2 Magic 3,07,DrgnSwd,1048791
Common World 2 Magic 3,07,Red Lv.1,1048791
Common World 2 Magic 3,07,None,1048791
Common World 2 Magic 3,07,None,1048791
Common World 2 Magic 3,07,None,1048791
Common World 2 Magic 3,07,None,1048791
Common World 2 Magic 3,07,None,1048791
Surgate Weapon,07,Summon Lv.1,1048791
Surgate Weapon,07,Freelancer,1048791
Surgate Weapon,07,Berserk,1048791
Surgate Weapon,07,Summon Lv.4,1048791
Surgate Weapon,07,None,1048791
Surgate Weapon,07,None,1048791
Surgate Weapon,07,None,1048791
Surgate Weapon,07,None,1048791
Surgate Armor,00,Comet,1048791
Surgate Armor,00,Ice2,1048791
Surgate Armor,00,Bolt2,1048791
Surgate Armor,00,Fire2,1048791
Surgate Armor,00,Bolt,1048791
Surgate Armor,00,None,1048791
Surgate Armor,00,None,1048791
Surgate Armor,00,None,1048791
Mua Weapon,00,Flare,1048791
Mua Weapon,00,None,1048791
Mua Weapon,00,None,1048791
Mua Weapon,00,None,1048791
Mua Weapon,00,None,1048791
Mua Weapon,00,None,1048791
Mua Weapon,00,None,1048791
Mua Weapon,00,None,1048791
Mua Armor,00,Aero 2,1048791
Mua Armor,00,Quick,1048791
Mua Armor,00,Void,1048791
Mua Armor,00,Titan,1048791
Mua Armor,00,Ice,1048791
Mua Armor,00,None,1048791
Mua Armor,00,None,1048791
Mua Armor,00,None,1048791
Mua Magic 1,00,Bersk,1048791
Mua Magic 1,00,Bahmut,1048791
Mua Magic 1,00,Cure3,1048791
Mua Magic 1,00,Armor,1048791
Mua Magic 1,00,Holy,1048791
Mua Magic 1,00,None,1048791
Mua Magic 1,00,None,1048791
Mua Magic 1,00,None,1048791
Mua Magic 2,01,Masamune,1048791
Mua Magic 2,01,Diamond Armor,1048791
Mua Magic 2,01,Coronet,1048791
Mua Magic 2,01,Gale Bow,1048791
Mua Magic 2,01,RisingSun,1048791
Mua Magic 2,01,DragonFang,1048791
Mua Magic 2,01,DarkSuit,1048791
Mua Magic 2,01,Murasume,1048791
Mua Magic 3,07,White Lv.4,1048791
Mua Magic 3,07,Black Lv.4,1048791
Mua Magic 3,07,Mimic,1048791
Mua Magic 3,07,BlueMage,1048791
Mua Magic 3,07,None,1048791
Mua Magic 3,07,None,1048791
Mua Magic 3,07,None,1048791
Mua Magic 3,07,None,1048791
Lix Inn,01,Epee Sword,1048791
Lix Inn,01,Genji Gloves,1048791
Lix Inn,01,Wind Spear,1048791
Lix Inn,01,Black Robe,1048791
Lix Inn,01,Guard Ring,1048791
Lix Inn,01,Venom Rod,1048791
Lix Inn,01,ManEater,1048791
Lix Inn,01,Kodachi,1048791
Dwarf Magic,07,HP +10%,1048791
Dwarf Magic,07,Throw,1048791
Dwarf Magic,07,Counter,1048791
Dwarf Magic,07,Equip Rods,1048791
Dwarf Magic,07,None,1048791
Dwarf Magic,07,None,1048791
Dwarf Magic,07,None,1048791
Dwarf Magic,07,None,1048791
Dwarf Weapon,01,Antidote,1048791
Dwarf Weapon,01,Assassin,1048791
Dwarf Weapon,01,Wizard Rod,1048791
Dwarf Weapon,01,Protect Drink,1048791
Dwarf Weapon,01,Elixir,1048791
Dwarf Weapon,01,TurtleShell,1048791
Dwarf Weapon,01,Eyedrop,1048791
Dwarf Weapon,01,None,1048791
Dwarf Armor,01,Bizen,1048791
Dwarf Armor,01,Sage's Staff,1048791
Dwarf Armor,01,Thunder Bow,1048791
Dwarf Armor,01,Leather Shield,1048791
Dwarf Armor,01,Silver Bow,1048791
Dwarf Armor,01,Lillith Rod,1048791
Dwarf Armor,01,Glasses,1048791
Dwarf Armor,01,Mythril Glove,1048791
Mirage Weapon,07,Medicine,1048791
Mirage Weapon,07,MgcSwrd Lv.5,1048791
Mirage Weapon,07,Dimen Lv.5,1048791
Mirage Weapon,07,Terrain,1048791
Mirage Weapon,07,None,1048791
Mirage Weapon,07,None,1048791
Mirage Weapon,07,None,1048791
Mirage Weapon,07,None,1048791
Mirage Guild,01,Bronze Helm,1048791
Mirage Guild,01,Angel Ring,1048791
Mirage Guild,01,Giant's Gloves,1048791
Mirage Guild,01,Speed Drink,1048791
Mirage Guild,01,Ragnarok,1048791
Mirage Guild,01,DoomCut,1048791
Mirage Guild,01,Magus,1048791
Mirage Guild,01,Ether,1048791
Mirage Armor,00,DethClaw,1048791
Mirage Armor,00,Demi,1048791
Mirage Armor,00,Fusion,1048791
Mirage Armor,00,Ramuh,1048791
Mirage Armor,00,Bolt2,1048791
Mirage Armor,00,None,1048791
Mirage Armor,00,None,1048791
Mirage Armor,00,None,1048791
Mirage Relic,07,BlackMage,1048791
Mirage Relic,07,Jump,1048791
Mirage Relic,07,Dimen Lv.3,1048791
Mirage Relic,07,Equip Harps,1048791
Mirage Relic,07,None,1048791
Mirage Relic,07,None,1048791
Mirage Relic,07,None,1048791
Mirage Relic,07,None,1048791
Mirage Magic 1,01,Trident,1048791
Mirage Magic 1,01,Cabin,1048791
Mirage Magic 1,01,Sage's Staff,1048791
Mirage Magic 1,01,Epee Sword,1048791
Mirage Magic 1,01,Revivify,1048791
Mirage Magic 1,01,TurtleShell,1048791
Mirage Magic 1,01,Antidote,1048791
Mirage Magic 1,01,Cabin,1048791
Mirage Magic 2,07,Hide,1048791
Mirage Magic 2,07,Dimen Lv.2,1048791
Mirage Magic 2,07,MgcSwrd Lv.7,1048791
Mirage Magic 2,07,Preemptive,1048791
Mirage Magic 2,07,None,1048791
Mirage Magic 2,07,None,1048791
Mirage Magic 2,07,None,1048791
Mirage Magic 2,07,None,1048791
Mirage Inn 1,07,Black Lv.3,1048791
Mirage Inn 1,07,BuildUp,1048791
Mirage Inn 1,07,Control,1048791
Mirage Inn 1,07,Dimen Lv.4,1048791
Mirage Inn 1,07,None,1048791
Mirage Inn 1,07,None,1048791
Mirage Inn 1,07,None,1048791
Mirage Inn 1,07,None,1048791
Mirage Inn 2,01,Bronze Shield,1048791
Mirage Inn 2,01,DarkHood,1048791
Mirage Inn 2,01,Diamond Shield,1048791
Mirage Inn 2,01,Rod,1048791
Mirage Inn 2,01,Wizard Rod,1048791
Mirage Inn 2,01,Potion,1048791
Mirage Inn 2,01,Elixir,1048791
Mirage Inn 2,01,Eyedrop,1048791
