check,reward,mib,reward_value,seed
Phoenix Tower Pot 5000,Cotton Robe,MIB,150.0,4055929
Phoenix Tower Pot Phoenix Down,HiPotion,,180.0,4055929
Phoenix Tower Pot 10000,Maiden's Kiss,,30.0,4055929
Phoenix Tower Pot 15000,Eyedrop,,10.0,4055929
Phoenix Tower Pot 20000,Bronze Helm,,125.0,4055929
Phoenix Tower Pot Avis Killer,Leather Shield,MIB,45.0,4055929
Phoenix Tower Pot 25000,Plumed Hat,MIB,175.0,4055929
Mirage Village Barrel Thief Knife,CornaJar,,5000.0,4055929
Rift (Ruins) Chest Ether,Flame Scroll,,100.0,4055929
Rift (Ruins) Chest Cabin,Cure White Magic Progressive,,0.0,4055929
Rift (Ruins) Chest Elixir,Gungnir,,4050.0,4055929
Rift (Ruins) Chest DarkMatter,Pinwheel,,12500.0,4055929
Rift (Ruins) Chest Drain Sword,1000 gil,,1000.0,4055929
Rift (Forest) Chest DragonFang,Gold Hairpin,,15000.0,4055929
Rift (Forest) Chest Ribbon,Kunai,,300.0,4055929
Rift (Forest) Chest Enhancer,Black Robe,,4000.0,4055929
Rift (Forest) Chest Lillith Rod,Sage's Staff,,10000.0,4055929
Rift (Cave) Chest Angel Ring,2000 gil,,2000.0,4055929
Rift (Cave) Chest Coral Ring,Rod,,100.0,4055929
Rift (Castle) Chest Thor Hammer,Fire Black Magic Progressive,,0.0,4055929
Rift (Castle) Chest Running Shoes,GuardOff->Hammer->MghtyGrd,,0.0,4055929
Rift (Castle) Chest Red Shoes,MgcSword Ability Progressive,,0.0,4055929
Rift (Castle) Chest Rainbow Dress,9000 gil,,9000.0,4055929
Rift (Castle) Chest ManEater,10000 gil,,10000.0,4055929
The Void Chest Pinwheel,Water Scroll,,100.0,4055929
The Void Chest Elixir,4900 gil,,4900.0,4055929
The Void Chest Ragnarok,Thunder Whip,MIB,1100.0,4055929
WingRaptor New,Assassin,,10000.0,4055929
Karlabos New,Yoichi Bow,,10000.0,4055929
Siren New,Mirage Vest,,5000.0,4055929
Chim.Brain New,Avis Killer,,10000.0,4055929
Puroboros New,Assassin,,10000.0,4055929
Gilgamesh 1 New,Coral Ring,,25000.0,4055929
Abductor New,Wizard Rod,,10000.0,4055929
HiryuuPlant New,Diamond Shield,,3000.0,4055929
Gilgamesh 3 & Enkidou New,AntiMagic Bow,,5000.0,4055929
Atmos New,Tinkerbell,,750.0,4055929
Gilgamesh 4 New,Yoichi Bow,,10000.0,4055929
Odin New,Gold Hairpin,,15000.0,4055929
Omniscient New,Excalibur,,10000.0,4055929
Stalker New,DarkSuit,,4500.0,4055929
GoGo New,Murasume,,10000.0,4055929
Ifrit New,Aegis Shield,,2250.0,4055929
Shiva New,Murasume,,10000.0,4055929
Crayclaw New,25000 gil,,25000.0,4055929
Wind Crystal Knight,Sleep->Bio->Flare Sword,,0.0,3458032
Wind Crystal BlueMage,DrgnSwd,,0.0,3458032
Wind Crystal BlackMage,Blue,,0.0,3458032
Wind Crystal WhiteMage,????->Fusion->Exploder->DrkShock,,0.0,3458032
Wind Crystal Monk,Equip Bows,,0.0,3458032
Wind Crystal Thief,Terrain,,0.0,3458032
Fire Crystal Mediator,Tiger Mask,,2500.0,3458032
Fire Crystal Geomancer,Remora->Shoat->Levia,,0.0,3458032
Fire Crystal Ninja,Ice Bow,,1250.0,3458032
Black Choco Crystals Bard,Katana,,2900.0,3458032
Black Choco Crystals Hunter,Sylph->Crbnkl->Phenix->Syldra,,0.0,3458032
Earth Crystal Samurai,Avis Killer,,10000.0,3458032
Earth Crystal Dragoon,Fire Sword Magic Progressive,,0.0,3458032
Earth Crystal Chemist,Slow->Stop->Slow2,,0.0,3458032
Earth Crystal Dancer,Wind Spear,,2700.0,3458032
Leviathan Esper Levia,Antdt->Image->Heal,,0.0,3458032
Titan Titan,Dragon's Whisker,,2200.0,3458032
Carbuncle Crbnkl,Mythril Helm,,275.0,3458032
Syldra Syldra,Capture,,0.0,3458032
Odin Odin,Evade,,0.0,3458032
Phoenix Phenix,Venom Axe,,4800.0,3458032
Bahamut Bahmut,Flash->Time Slip->DethClaw,,0.0,3458032
Life (or Strength) Song from Crescent Town bard Vitality,Stealth Suit,,1500.0,3458032
Temptation Song at Lix Charm,GbnPnch->Emision->Missle->Blwfsh,,0.0,3458032
Love Song at Istory Love,Venom->Drain->Break,,0.0,3458032
Requiem Song at Kelb Requiem,Vampire->MindBlst->WhiteWind,,0.0,3458032
Speed Song at Surgate Speed,Cure White Magic Progressive,,0.0,3458032
Magic Song at Ancient Library Magic,Slow->Stop->Slow2,,0.0,3458032
Power Song from Crescent Town Power,Cure White Magic Progressive,,0.0,3458032
Hero Song from Crescent Town Hero,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,3458032
"Fork Tower, two Magics Holy",Mythril Knife,,225.0,3458032
"Fork Tower, two Magics Flare",Ogre Killer,,1600.0,3458032
Meteo Meteo,Training Suit,,225.0,3458032
"5 potions in Wind Shrine, bottom left guy Potion",Genji Gloves,,7500.0,3458032
"8 potions, Pirate after Torna Canal Key acquired Potion",Air Blade,,50.0,3458032
Chancellor at Tycoon Healing Staff,Healing Staff,,450.0,3458032
Magisa & Forza Mythril Helm,Thunder Rod,,375.0,3458032
CornaJar at Kelb CornaJar,Thunder Rod,,375.0,3458032
Ribbon from girl in Rugor Ribbon,Mage Masher,,450.0,3458032
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,Mythril Hammer,,525.0,3458032
12 Kuzar Events Assassin,????->Fusion->Exploder->DrkShock,,0.0,3458032
12 Kuzar Events Apollo's Harp,Barrier,,0.0,3458032
12 Kuzar Events Excalibur,Bard's Surplice,,500.0,3458032
12 Kuzar Events Flame Whip,Drink,,0.0,3458032
12 Kuzar Events Earth Bell,MgcSword Ability Progressive,,0.0,3458032
12 Kuzar Events Holy Lance,Tame,,0.0,3458032
12 Kuzar Events Masamune,White Ability Progressive,,0.0,3458032
12 Kuzar Events Wizard Rod,Ice Sword Magic Progressive,,0.0,3458032
12 Kuzar Events Rune Axe,Chocob->Titan->Golem->Odin,,0.0,3458032
12 Kuzar Events Sage's Staff,Revive,,0.0,3458032
12 Kuzar Events Sasuke,Flame Shield,,20000.0,3458032
12 Kuzar Events Yoichi Bow,Giyaman,,250.0,3458032
Shiva Shiva,Mythril Spear,,395.0,3458032
Ifrit Ifrit,Life->Life2,,0.0,3458032
Water Crystal Samurai,BlueMage Job Crystal,,0.0,3458032
Water Crystal Berserker,White Robe,,4000.0,3458032
Water Crystal MysticKnight,Toad->Bio->Flare,,0.0,3458032
Water Crystal TimeMage,Ogre Killer,,1600.0,3458032
Water Crystal Summoner,Dbl Grip,,0.0,3458032
Brave Blade Brave Blade,Shiva->Ramuh->Ifrit->Bahmut,,0.0,3458032
Chicken Knife Chicken Knife,Chicken Knife,,12500.0,3458032
Tycoon Castle Cabin Cabin,Throw,,0.0,3458032
Walse Tower Chest GoGo,Equip Katana,,0.0,3458032
Pyramid Top Pyramid Tablet,Kaiser Knuckles,,7500.0,3458032
Toad Event Toad,Sleep->Psych->Doom,,0.0,3458032
Aegis Shield Chest Aegis Shield,Battle Axe,,325.0,3458032
Lone Wolf Barrel Cabin,Slash,,0.0,3458032
Lone Wolf Chest Thunder Whip,Thunder Whip,,1100.0,3458032
Moat Item Epee,Orialcon,,1700.0,3458032
Shop Backdoor Lamia Harp,Katana,,2900.0,3458032
Top of the Falls Magic Lamp,DarkMatter,,25000.0,3458032
Wind Shrine Chest Broadsword,Mute->Size->Bersk,,0.0,3458032
Beginner's House Chest Ether,1000 gil,,1000.0,3458032
Beginner's House Chest 100,Ragnarok,MIB,15000.0,3458032
Beginner's House Chest Potion,Leather Shoes,,35.0,3458032
Beginner's House Chest Phoenix Down,Diamond Armor,,4000.0,3458032
Beginner's House Chest Tent,Cursed Shield,,5000.0,3458032
Beginner's House Chest Leather Shoes,Venom Rod,,750.0,3458032
Pirate's Cave Chest Leather Cap,Venom Rod,,750.0,3458032
Pirate's Cave Chest Tent,9000 gil,,9000.0,3458032
Pirate's Cave Chest Ether,Summon Ability Progressive,,0.0,3458032
Pirate's Cave Chest 300,Diamond Armlet,,2000.0,3458032
Wind Shrine Chest Tent,War Hammer,,3200.0,3458032
Wind Shrine Chest Leather Cap,Air Lance,,3400.0,3458032
Wind Shrine Chest Staff,Dagger,,150.0,3458032
Tule Barrel 150,Angel Ring,,25000.0,3458032
Tule Box Leather Shoes,Mythril Staff,,250.0,3458032
Tule Barrel Potion,Flame Whip,,10000.0,3458032
Tule Box Tent,BlackMage Job Crystal,,0.0,3458032
Tule Bush Phoenix Down,Red1->Red2->Red3->X-Magic,,0.0,3458032
Ship Graveyard Chest Flail,Charm->Hero@Song,,0.0,3458032
Ship Graveyard Chest Phoenix Down,Regen->Float->Reset->Xzone,,0.0,3458032
Ship Graveyard Chest Tent,25000 gil,,25000.0,3458032
Ship Graveyard Box 990,Charm->Hero@Song,,0.0,3458032
Ship Graveyard Chest Potion,5000 gil,,5000.0,3458032
Ship Graveyard Chest Antidote,Mute->Psych->Holy Sword,,0.0,3458032
Carwen Barrel Antidote,DmgFloor,,0.0,3458032
Carwen Box Ice Rod,Ice Rod,,375.0,3458032
Carwen Pot 1000,2000 gil,,2000.0,3458032
North Mountain Chest Soft,2000 gil,,2000.0,3458032
North Mountain Chest Phoenix Down,DrgnCrest,,0.0,3458032
Walse Town Pot Glasses,Glasses,,125.0,3458032
Tycoon Castle Pot Hi-Potion,Cotton Robe,,150.0,3458032
Tycoon Castle Pot Ether,Condemn->Roulette->AquaRake,,0.0,3458032
Tycoon Castle Barrel Elixir,Elixir,,25000.0,3458032
Tycoon Castle Barrel Phoenix Down,Remora->Shoat->Levia,,0.0,3458032
Tycoon Castle Barrel Cabin,DrgnCrest,,0.0,3458032
Tycoon Castle Pot Elixir,990 gil,,990.0,3458032
Tycoon Castle Pot Phoenix Down,Thunder Bow,,1250.0,3458032
Tycoon Castle Pot Maiden's Kiss,Training Suit,,225.0,3458032
Tycoon Castle Chest Shuriken,BuildUp,,0.0,3458032
Tycoon Castle Chest Giyaman,Crystal Helm,,5250.0,3458032
Tycoon Castle Chest Katana,Thunder Scroll,,100.0,3458032
Walse Castle Chest Elf Cape,Mythril Knife,,225.0,3458032
Walse Castle Pot 1000,CornaJar,,5000.0,3458032
Walse Castle Pot Drag,Cursed Shield,,5000.0,3458032
Walse Castle Box 490,Diamond Armlet,,2000.0,3458032
Walse Castle Barrel Tent,Sage's Staff,,10000.0,3458032
Walse Castle Barrel Phoenix Down,10000 gil,,10000.0,3458032
Walse Tower Chest Silk robe,Aero Blue Magic Progressive,,0.0,3458032
Walse Tower Chest Maiden's Kiss,Guard Ring,,15000.0,3458032
Walse Tower Chest Silver Armlet,Eyedrop,,10.0,3458032
Walse Tower Chest Ether,Scan->Charm->Holy,,0.0,3458032
Tycoon Meteor Chest Phoenix Down,9000 gil,,9000.0,3458032
Karnak Castle Chest Gungnir,Giant's Gloves,MIB,2500.0,3458032
Karnak Castle Chest Thunder Scroll,DarkMatter,MIB,25000.0,3458032
Karnak Castle Chest 2000,Mythril Hammer,MIB,525.0,3458032
Karnak Castle Chest Elixir,Yoichi Bow,MIB,10000.0,3458032
Karnak Castle Chest Ribbon,Wonder Wand,MIB,5000.0,3458032
Karnak Castle Chest Shuriken,Ice Shield,,20000.0,3458032
Karnak Castle Chest Elf Cape,Partisan,MIB,5100.0,3458032
Karnak Castle Chest Guardian,Crystal Armor,MIB,6000.0,3458032
Karnak Town Barrel Fire Rod,Observe,,0.0,3458032
Steamship Chest Cabin,Orialcon,,1700.0,3458032
Steamship Chest Phoenix Down,300 gil,,300.0,3458032
Steamship Chest Elixir,25000 gil,,25000.0,3458032
Steamship Chest GrnBeret,Holy Lance,,10000.0,3458032
Steamship Chest Thief's Glove,150 gil,,150.0,3458032
Ancient Library Chest Ether,5000 gil,,5000.0,3458032
Ancient Library Chest Phoenix Down,Ice Black Magic Progressive,,0.0,3458032
Ancient Library Chest Stealth Suit,Mage Masher,,450.0,3458032
Jacole Cave Chest Shuriken,4400 gil,,4400.0,3458032
Jacole Cave Chest Tent,490 gil,,490.0,3458032
Ruined City Chest Shuriken,GbnPnch->Emision->Missle->Blwfsh,,0.0,3458032
Ruined City Chest Size,Aero Blue Magic Progressive,,0.0,3458032
Flying Lonka Ruins Chest Golden Armor,18000 gil,,18000.0,3458032
Flying Lonka Ruins Chest Elixir,Conjure,,0.0,3458032
Flying Lonka Ruins Chest Phoenix Down,Crystal Armor,,6000.0,3458032
Flying Lonka Ruins Chest Golden Shield,Aero Blue Magic Progressive,,0.0,3458032
Steamship Chest Mythril Glove,100 gil,,100.0,3458032
Steamship Chest Full Moon,9000 gil,,9000.0,3458032
Flying Lonka Ruins Chest Hi-Potion,Venom->Drain->Break Sword,,0.0,3458032
Flying Lonka Ruins Chest 5000,Medicine,,0.0,3458032
Flying Lonka Ruins Chest Shuriken,2000 gil,,2000.0,3458032
Flying Lonka Ruins Chest Ancient Sword,100 gil,,100.0,3458032
Flying Lonka Ruins Chest Full Moon,Berserker Job Crystal,,0.0,3458032
Flying Lonka Ruins Chest Power Wrist,Kodachi,,2550.0,3458032
Flying Lonka Ruins Chest Ether,Glasses,,125.0,3458032
Flying Lonka Ruins Chest Cabin,Venom->Drain->Break,,0.0,3458032
Exdeath's Castle Chest Ether,HP +X%,,0.0,3458032
Exdeath's Castle Chest Diamond Shield,????->Fusion->Exploder->DrkShock,,0.0,3458032
Exdeath's Castle Chest Ice Shield,Mimic,,0.0,3458032
Exdeath's Castle Chest Elixir,TimeMage Job Crystal,,0.0,3458032
Exdeath's Castle Chest Gale Bow,Guardian,,1300.0,3458032
Exdeath's Castle Chest IceBrand,2-Handed,,0.0,3458032
Exdeath's Castle Chest Kotetsu,Bolt Sword Magic Progressive,,0.0,3458032
Exdeath's Castle Chest 9900,Iron Armor,,250.0,3458032
Exdeath's Castle Chest 8000,Ice Sword Magic Progressive,,0.0,3458032
Exdeath's Castle Chest DblLance,15000 gil,,15000.0,3458032
Exdeath's Castle Chest Partisan,GuardOff->Hammer->MghtyGrd,,0.0,3458032
Exdeath's Castle Chest Pinwheel,Mute->Size->Bersk,,0.0,3458032
Moogle Cave Chest 4400,Berserk,,0.0,3458032
Moogle Cave Chest Phoenix Down,Mute->Psych->Holy Sword,,0.0,3458032
Moogle Village Chest Cabin,10000 gil,,10000.0,3458032
Moogle Village Chest Dancing Dagger,8000 gil,,8000.0,3458032
Moogle Village Chest 1,Angel Gwn,,1500.0,3458032
Moogle Village Chest 10000,RisingSun,,5500.0,3458032
Moogle Village Chest Phoenix Down,1000 gil,,1000.0,3458032
Moogle Village Chest Ether,Shoat,,0.0,3458032
Moogle Village Chest Elf Cape,Black Ability Progressive,,0.0,3458032
Bal Castle Chest Angel Gwn,Angel Gwn,,1500.0,3458032
Bal Castle Chest Hero Drink,Plumed Hat,,175.0,3458032
Bal Castle Chest Exit,1000 gil,,1000.0,3458032
Hiryuu Valley Skull Bone Mail,Elf Cape,,2000.0,3458032
Hiryuu Valley Chest 5000,12000 gil,,12000.0,3458032
Hiryuu Valley Chest Cabin,Ninja Job Crystal,,0.0,3458032
Hiryuu Valley Chest 7000,10000 gil,,10000.0,3458032
Hiryuu Valley Chest Coronet,Animals->Aim->X-Fight,,0.0,3458032
Hiryuu Valley Chest Air Blade,Gaia Gear,,1000.0,3458032
Hiryuu Valley Chest Phoenix Down,Control,,0.0,3458032
Surgate Castle Chest 5000,2500 gil,,2500.0,3458032
Surgate Castle Chest Float,9000 gil,,9000.0,3458032
Barrier Tower Chest Drain Sword,Circlet,,2250.0,3458032
Barrier Tower Chest 9000,Coronet,MIB,6000.0,3458032
Barrier Tower Chest 18000,War Hammer,MIB,3200.0,3458032
Barrier Tower Chest Gold Hairpin,Rune Chime,,10000.0,3458032
Mua Town Barrel Guardian,12000 gil,,12000.0,3458032
Mua Forest Chest 2500,RisingSun,,5500.0,3458032
Mua Forest Chest Ether,Ether,,750.0,3458032
Mua Forest Chest 4900,Mythril Helm,,275.0,3458032
Mua Forest Chest Phoenix Down,MysticKnight Job Crystal,,0.0,3458032
Mua Forest Chest 9500,Scan->Charm->Holy,,0.0,3458032
Mua Forest Chest Soot,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,3458032
Mua Forest Chest Flametongue,Iron Shield,,195.0,3458032
Mua Forest Chest Cabin,Cabin,,300.0,3458032
Mua Forest Chest Giant Drink,Armor->Shell->Wall->Dispel,,0.0,3458032
Mua Forest Chest Elixir,Thief Job Crystal,,0.0,3458032
Mua Forest Chest Morning Star,Venom->Drain->Break Sword,,0.0,3458032
Solitary Island Chest Ether,Black Ability Progressive,,0.0,3458032
Solitary Island Chest DragonFang,Pinwheel,,12500.0,3458032
Pyramid Chest Elixir,Genji Helm,MIB,12500.0,3458032
Pyramid Chest Black Robe,Avis Killer,MIB,10000.0,3458032
Pyramid Chest Thornlet,Guard Ring,MIB,15000.0,3458032
Pyramid Chest DarkMatter,Mage Masher,MIB,450.0,3458032
Pyramid Chest Crystal Armor,Gauntlets,MIB,1500.0,3458032
Pyramid Chest Cursed Ring,Caution,,0.0,3458032
Pyramid Chest Ice Shield,Ice Shield,,20000.0,3458032
Pyramid Chest Flame Shield,Ice Bow,,1250.0,3458032
Pyramid Chest White Robe,Iron Helm,,175.0,3458032
Pyramid Chest DarkSuit,Cursed Ring,,2500.0,3458032
Pyramid Chest 9000,Ice Sword Magic Progressive,,0.0,3458032
Pyramid Chest 8000,Remora->Shoat->Levia,,0.0,3458032
Pyramid Chest Earth Hammer,Bronze Helm,MIB,125.0,3458032
Pyramid Chest 10000,Rune Axe,MIB,10000.0,3458032
Pyramid Chest Cabin,Staff,,100.0,3458032
Pyramid Chest 12000,RuneEdge,MIB,9500.0,3458032
Pyramid Chest Guard Ring,DrgnCrest,MIB,0.0,3458032
Pyramid Chest Ribbon,Comet->Meteo,,0.0,3458032
Pyramid Chest Gold Hairpin,Ice Shield,MIB,20000.0,3458032
Solitary Island Chest 12000,DoomCut,,2950.0,3458032
Solitary Island Chest Hi-Potion,Fire Black Magic Progressive,,0.0,3458032
Solitary Island Chest Protect Drink,Knife,,75.0,3458032
Solitary Island Chest BeastKiller,Giant Drink,,55.0,3458032
Solitary Island Chest RisingSun,Flail,,390.0,3458032
Solitary Island Chest Guard Ring,Revivify,MIB,75.0,3458032
Solitary Island Chest Crystal Helm,Gauntlets,MIB,1500.0,3458032
Solitary Island Chest 9000,Dimen Ability Progressive,,0.0,3458032
Solitary Island Chest Elixir,Elixir,,25000.0,3458032
Solitary Island Chest DarkMatter,Summon Ability Progressive,,0.0,3458032
Solitary Island Chest Circlet,Angel Ring,,25000.0,3458032
Fork Tower L. Chest Ether,12000 gil,,12000.0,3458032
Fork Tower L. Chest Wonder Wand,Fire Sword Magic Progressive,,0.0,3458032
Fork Tower R. Chest Hi-Potion,Venom Axe,,4800.0,3458032
Fork Tower R. Chest Defender Sword,Soot,,50.0,3458032
Great Trench Chest Water Scroll,9900 gil,,9900.0,3458032
Great Trench Chest Flame Ring,5000 gil,,5000.0,3458032
Great Trench Chest DragonFang,Catch,,0.0,3458032
Great Trench Chest Ether,Equip Harps,,0.0,3458032
Great Trench Chest Phoenix Down,Red1->Red2->Red3->X-Magic,,0.0,3458032
Great Trench Chest Kaiser Knuckles,Wall Ring,,10000.0,3458032
Istory Falls Chest Ether,1000 gil,,1000.0,3458032
Istory Falls Chest TurtleShell,Chocob->Titan->Golem->Odin,,0.0,3458032
Istory Falls Chest Air Lance,DarkHood,,3250.0,3458032
Istory Falls Chest Giant Drink,Armor->Shell->Wall->Dispel,,0.0,3458032
Istory Falls Chest RuneEdge,Flame Shield,,20000.0,3458032
Istory Falls Chest Guard Ring,Assassin,,10000.0,3458032
Istory Falls Chest Wall Ring,Sleep->Bio->Flare Sword,,0.0,3458032
Istory Falls Chest Phoenix Down,Phoenix Down,,500.0,3458032
Istory Falls Chest Enhancer,Lillith Rod,,1500.0,3458032
Istory Falls Chest 12000,8000 gil,,8000.0,3458032
Istory Falls Chest Artemis Bow,2000 gil,,2000.0,3458032
Istory Falls Chest Pinwheel,Sleep->Bio->Flare Sword,,0.0,3458032
Istory Falls Chest Aegis Shield,Thunder Scroll,,100.0,3458032
Istory Falls Chest Giant's Axe,Speed Drink,,55.0,3458032
Phoenix Tower Pot 5000,Bronze Shield,MIB,145.0,3458032
Phoenix Tower Pot Phoenix Down,Enhancer,,10000.0,3458032
Phoenix Tower Pot 10000,490 gil,,490.0,3458032
Phoenix Tower Pot 15000,Tricorn Hat,MIB,750.0,3458032
Phoenix Tower Pot 20000,Dimen Ability Progressive,,0.0,3458032
Phoenix Tower Pot Avis Killer,Venom Axe,MIB,4800.0,3458032
Phoenix Tower Pot 25000,Ice Rod,,375.0,3458032
Mirage Village Barrel Thief Knife,8000 gil,,8000.0,3458032
Rift (Ruins) Chest Ether,9500 gil,,9500.0,3458032
Rift (Ruins) Chest Cabin,1000 gil,,1000.0,3458032
Rift (Ruins) Chest Elixir,Black Ability Progressive,,0.0,3458032
Rift (Ruins) Chest DarkMatter,DarkHood,,3250.0,3458032
Rift (Ruins) Chest Drain Sword,Haste->Exit->Hast2->Quick,,0.0,3458032
Rift (Forest) Chest DragonFang,Mythril Knife,,225.0,3458032
Rift (Forest) Chest Ribbon,Thunder Whip,,1100.0,3458032
Rift (Forest) Chest Enhancer,Silver Plate,,300.0,3458032
Rift (Forest) Chest Lillith Rod,Ice Bow,,1250.0,3458032
Rift (Cave) Chest Angel Ring,9500 gil,,9500.0,3458032
Rift (Cave) Chest Coral Ring,RisingSun,,5500.0,3458032
Rift (Castle) Chest Thor Hammer,DarkMatter,,25000.0,3458032
Rift (Castle) Chest Running Shoes,Haste->Exit->Hast2->Quick,,0.0,3458032
Rift (Castle) Chest Red Shoes,Judgement Staff,,15000.0,3458032
Rift (Castle) Chest Rainbow Dress,Mute->Size->Bersk,,0.0,3458032
Rift (Castle) Chest ManEater,4900 gil,,4900.0,3458032
The Void Chest Pinwheel,Summon Ability Progressive,,0.0,3458032
The Void Chest Elixir,20000 gil,,20000.0,3458032
The Void Chest Ragnarok,Elf Cape,MIB,2000.0,3458032
Karlabos New,Running Shoes,,25000.0,3458032
Siren New,Aegis Shield,,2250.0,3458032
Galura New,Magic Lamp,,5000.0,3458032
Sandworm New,Excailbur,,5000.0,3458032
AdamanTiMi New,Genji Armor,,15000.0,3458032
Sol Cannon New,Magic Lamp,,5000.0,3458032
Chim.Brain New,Wizard Rod,,10000.0,3458032
Titan New,Diamond Shield,,3000.0,3458032
Gilgamesh 2 New,Wizard Rod,,10000.0,3458032
Abductor New,Diamond Shield,,3000.0,3458032
Gilgamesh 3 & Enkidou New,Gold Hairpin,,15000.0,3458032
Atmos New,Murasume,,10000.0,3458032
Guardians New,CornaJar,,5000.0,3458032
Merugene New,AntiMagic Bow,,5000.0,3458032
Stalker New,Mirage Vest,,5000.0,3458032
GoGo New,Yoichi Bow,,10000.0,3458032
Bahamut New,Murasume,,10000.0,3458032
Ifrit New,CornaJar,,5000.0,3458032
Wind Crystal Knight,Shiva->Ramuh->Ifrit->Bahmut,,0.0,6840370
Wind Crystal BlueMage,Thunder Whip,,1100.0,6840370
Wind Crystal BlackMage,Ice Rod,,375.0,6840370
Wind Crystal WhiteMage,Fire Black Magic Progressive,,0.0,6840370
Wind Crystal Monk,Black Ability Progressive,,0.0,6840370
Wind Crystal Thief,DarkMatter,,25000.0,6840370
Fire Crystal Mediator,Bandana,,1750.0,6840370
Fire Crystal Geomancer,Thief Job Crystal,,0.0,6840370
Fire Crystal Ninja,Enhancer,,10000.0,6840370
Black Choco Crystals Bard,Broadsword,,140.0,6840370
Black Choco Crystals Hunter,Healing Staff,,450.0,6840370
Earth Crystal Samurai,BeastKiller,,7500.0,6840370
Earth Crystal Dragoon,Chocob->Titan->Golem->Odin,,0.0,6840370
Earth Crystal Chemist,????->Fusion->Exploder->DrkShock,,0.0,6840370
Earth Crystal Dancer,Power->Vitality Song,,0.0,6840370
Leviathan Esper Levia,Ice Bow,,1250.0,6840370
Titan Titan,????->Fusion->Exploder->DrkShock,,0.0,6840370
Carbuncle Crbnkl,Dancer Job Crystal,,0.0,6840370
Syldra Syldra,Dimen Ability Progressive,,0.0,6840370
Odin Odin,Antdt->Image->Heal,,0.0,6840370
Phoenix Phenix,Chain Whip,,1650.0,6840370
Bahamut Bahmut,Genji Gloves,,7500.0,6840370
Life (or Strength) Song from Crescent Town bard Vitality,Life->Life2,,0.0,6840370
Temptation Song at Lix Charm,BlueMage Job Crystal,,0.0,6840370
Love Song at Istory Love,Bolt Black Magic Progressive,,0.0,6840370
Requiem Song at Kelb Requiem,Mimic,,0.0,6840370
Speed Song at Surgate Speed,Venom->Drain->Break Sword,,0.0,6840370
Magic Song at Ancient Library Magic,Sylph->Crbnkl->Phenix->Syldra,,0.0,6840370
Power Song from Crescent Town Power,Dagger,,150.0,6840370
Hero Song from Crescent Town Hero,Darkness Bow,,1900.0,6840370
"Fork Tower, two Magics Holy",Magic->Love@Song,,0.0,6840370
"Fork Tower, two Magics Flare",Equip Katana,,0.0,6840370
Meteo Meteo,Iron Shield,,195.0,6840370
"5 potions in Wind Shrine, bottom left guy Potion",Thor Hammer,,15000.0,6840370
"8 potions, Pirate after Torna Canal Key acquired Potion",Mute->Size->Bersk,,0.0,6840370
Chancellor at Tycoon Healing Staff,Healing Staff,,450.0,6840370
Magisa & Forza Mythril Helm,Fire Black Magic Progressive,,0.0,6840370
CornaJar at Kelb CornaJar,Ice Black Magic Progressive,,0.0,6840370
Ribbon from girl in Rugor Ribbon,Tinkerbell,,750.0,6840370
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,Flail,,390.0,6840370
12 Kuzar Events Assassin,Summon Ability Progressive,,0.0,6840370
12 Kuzar Events Apollo's Harp,Golden Helm,,1750.0,6840370
12 Kuzar Events Excalibur,Combine,,0.0,6840370
12 Kuzar Events Flame Whip,Black Ability Progressive,,0.0,6840370
12 Kuzar Events Earth Bell,Chocob->Titan->Golem->Odin,,0.0,6840370
12 Kuzar Events Holy Lance,Berserker Job Crystal,,0.0,6840370
12 Kuzar Events Masamune,Aegis Shield,,2250.0,6840370
12 Kuzar Events Wizard Rod,Forged,,7400.0,6840370
12 Kuzar Events Rune Axe,HP +X%,,0.0,6840370
12 Kuzar Events Sage's Staff,Ice Sword Magic Progressive,,0.0,6840370
12 Kuzar Events Sasuke,Sage's Staff,,10000.0,6840370
12 Kuzar Events Yoichi Bow,Ice Bow,,1250.0,6840370
Shiva Shiva,Javelin,,50.0,6840370
Ifrit Ifrit,Ice Shield,,20000.0,6840370
Water Crystal Samurai,Condemn->Roulette->AquaRake,,0.0,6840370
Water Crystal Berserker,TimeMage Job Crystal,,0.0,6840370
Water Crystal MysticKnight,AntiMagic Bow,,5000.0,6840370
Water Crystal TimeMage,Partisan,,5100.0,6840370
Water Crystal Summoner,Armor->Shell->Wall->Dispel,,0.0,6840370
Brave Blade Brave Blade,Trident,,1350.0,6840370
Chicken Knife Chicken Knife,Venom->Drain->Break,,0.0,6840370
Tycoon Castle Cabin Cabin,Potion,,20.0,6840370
Walse Tower Chest GoGo,Running Shoes,,25000.0,6840370
Pyramid Top Pyramid Tablet,Thunder Bow,,1250.0,6840370
Toad Event Toad,Wind Spear,,2700.0,6840370
Aegis Shield Chest Aegis Shield,Aegis Shield,,2250.0,6840370
Lone Wolf Barrel Cabin,Barrier,,0.0,6840370
Lone Wolf Chest Thunder Whip,Artemis Bow,,15000.0,6840370
Moat Item Epee,Silver Plate,,300.0,6840370
Shop Backdoor Lamia Harp,Assassin,,10000.0,6840370
