shop_name,shop_type,item,seed
Rugor Armor,01,Eyedrop,3458032
Common World 2 Inn 2,07,Dimen Lv.4,3458032
Common World 2 Inn 2,07,Red Lv.1,3458032
Common World 2 Inn 2,07,Mantra,3458032
Common World 2 Inn 2,07,Equip Axes,3458032
Common World 2 Inn 2,07,None,3458032
Common World 2 Inn 2,07,None,3458032
Common World 2 Inn 2,07,None,3458032
Common World 2 Inn 2,07,None,3458032
Bal/Kelb Weapon,01,Crystal Shield,3458032
Bal/Kelb Weapon,01,Killer Bow,3458032
Bal/Kelb Weapon,01,War Hammer,3458032
Bal/Kelb Weapon,01,Enhancer,3458032
Bal/Kelb Weapon,01,DoomCut,3458032
Bal/Kelb Weapon,01,OmegaMedl,3458032
Bal/Kelb Weapon,01,White Robe,3458032
Bal/Kelb Weapon,01,Soot,3458032
Bal/Kelb Armor,00,Bolt,3458032
Bal/Kelb Armor,00,Bolt,3458032
Bal/Kelb Armor,00,Xzone,3458032
Bal/Kelb Armor,00,Love,3458032
Bal/Kelb Armor,00,Fire,3458032
Bal/Kelb Armor,00,None,3458032
Bal/Kelb Armor,00,None,3458032
Bal/Kelb Armor,00,None,3458032
Kelb Weapon,07,Chemist,3458032
Kelb Weapon,07,Brawl,3458032
Kelb Weapon,07,Summoner,3458032
Kelb Weapon,07,HP +30%,3458032
Kelb Weapon,07,None,3458032
Kelb Weapon,07,None,3458032
Kelb Weapon,07,None,3458032
Kelb Weapon,07,None,3458032
Kelb Armor,01,Mythril Armor,3458032
Kelb Armor,01,Gungnir,3458032
Kelb Armor,01,Trident,3458032
Kelb Armor,01,RegalCut,3458032
Kelb Armor,01,Potion,3458032
Kelb Armor,01,TurtleShell,3458032
Kelb Armor,01,Eyedrop,3458032
Kelb Armor,01,Tent,3458032
Common World 2 Magic 1,07,Analyze,3458032
Common World 2 Magic 1,07,Hunter,3458032
Common World 2 Magic 1,07,None,3458032
Common World 2 Magic 1,07,None,3458032
Common World 2 Magic 1,07,None,3458032
Common World 2 Magic 1,07,None,3458032
Common World 2 Magic 1,07,None,3458032
Common World 2 Magic 1,07,None,3458032
Common World 2 Magic 2,00,TinySong,3458032
Common World 2 Magic 2,00,Fire,3458032
Common World 2 Magic 2,00,Sylph,3458032
Common World 2 Magic 2,00,None,3458032
Common World 2 Magic 2,00,None,3458032
Common World 2 Magic 2,00,None,3458032
Common World 2 Magic 2,00,None,3458032
Common World 2 Magic 2,00,None,3458032
Common World 2 Magic 3,07,Freelancer,3458032
Common World 2 Magic 3,07,Mimic,3458032
Common World 2 Magic 3,07,Dimen Lv.1,3458032
Common World 2 Magic 3,07,Image,3458032
Common World 2 Magic 3,07,None,3458032
Common World 2 Magic 3,07,None,3458032
Common World 2 Magic 3,07,None,3458032
Common World 2 Magic 3,07,None,3458032
Surgate Weapon,07,GilToss,3458032
Surgate Weapon,07,MgcSwrd Lv.4,3458032
Surgate Weapon,07,Sing,3458032
Surgate Weapon,07,White Lv.3,3458032
Surgate Weapon,07,None,3458032
Surgate Weapon,07,None,3458032
Surgate Weapon,07,None,3458032
Surgate Weapon,07,None,3458032
Surgate Armor,07,MgcSwrd Lv.5,3458032
Surgate Armor,07,Equip Ribbon,3458032
Surgate Armor,07,Equip Whips,3458032
Surgate Armor,07,MgcSwrd Lv.2,3458032
Surgate Armor,07,None,3458032
Surgate Armor,07,None,3458032
Surgate Armor,07,None,3458032
Surgate Armor,07,None,3458032
Mua Weapon,01,Ice Rod,3458032
Mua Weapon,01,Rune Axe,3458032
Mua Weapon,01,Diamond Armlet,3458032
Mua Weapon,01,Plumed Hat,3458032
Mua Weapon,01,Maiden's Kiss,3458032
Mua Weapon,01,Antidote,3458032
Mua Weapon,01,Antidote,3458032
Mua Weapon,01,None,3458032
Mua Armor,00,Odin,3458032
Mua Armor,00,Dispel,3458032
Mua Armor,00,Cure3,3458032
Mua Armor,00,Requiem,3458032
Mua Armor,00,Regen,3458032
Mua Armor,00,None,3458032
Mua Armor,00,None,3458032
Mua Armor,00,None,3458032
Mua Magic 1,00,Fire3,3458032
Mua Magic 1,00,Void,3458032
Mua Magic 1,00,L5 Doom,3458032
Mua Magic 1,00,AquaRake,3458032
Mua Magic 1,00,Psych,3458032
Mua Magic 1,00,None,3458032
Mua Magic 1,00,None,3458032
Mua Magic 1,00,None,3458032
Mua Magic 2,01,BeastKiller,3458032
Mua Magic 2,01,Defender Sword,3458032
Mua Magic 2,01,Giyaman,3458032
Mua Magic 2,01,Hero Drink,3458032
Mua Magic 2,01,War Hammer,3458032
Mua Magic 2,01,Katana,3458032
Mua Magic 2,01,DoomCut,3458032
Mua Magic 2,01,Broadsword,3458032
Mua Magic 3,01,IceBrand,3458032
Mua Magic 3,01,Revivify,3458032
Mua Magic 3,01,Golden Shield,3458032
Mua Magic 3,01,Red Shoes,3458032
Mua Magic 3,01,Spear,3458032
Mua Magic 3,01,Elixir,3458032
Mua Magic 3,01,Soft,3458032
Mua Magic 3,01,None,3458032
Lix Inn,01,Ether,3458032
Lix Inn,01,Tent,3458032
Lix Inn,01,Dagger,3458032
Lix Inn,01,Rod,3458032
Lix Inn,01,Morning Star,3458032
Lix Inn,01,Potion,3458032
Lix Inn,01,None,3458032
Lix Inn,01,None,3458032
Dwarf Magic,01,Guard Ring,3458032
Dwarf Magic,01,Mythril Staff,3458032
Dwarf Magic,01,Tiger Mask,3458032
Dwarf Magic,01,Cabin,3458032
Dwarf Magic,01,Angel Ring,3458032
Dwarf Magic,01,Coronet,3458032
Dwarf Magic,01,Elixir,3458032
Dwarf Magic,01,Soft,3458032
Dwarf Weapon,07,WhiteMage,3458032
Dwarf Weapon,07,White Lv.1,3458032
Dwarf Weapon,07,Black Lv.1,3458032
Dwarf Weapon,07,None,3458032
Dwarf Weapon,07,None,3458032
Dwarf Weapon,07,None,3458032
Dwarf Weapon,07,None,3458032
Dwarf Weapon,07,None,3458032
Dwarf Armor,07,Preemptive,3458032
Dwarf Armor,07,Black Lv.4,3458032
Dwarf Armor,07,Mediator,3458032
Dwarf Armor,07,Equip Shield,3458032
Dwarf Armor,07,None,3458032
Dwarf Armor,07,None,3458032
Dwarf Armor,07,None,3458032
Dwarf Armor,07,None,3458032
Mirage Weapon,01,Bone Mail,3458032
Mirage Weapon,01,Coral Sword,3458032
Mirage Weapon,01,Javelin,3458032
Mirage Weapon,01,Lumina Robe,3458032
Mirage Weapon,01,ManEater,3458032
Mirage Weapon,01,Elixir,3458032
Mirage Weapon,01,Revivify,3458032
Mirage Weapon,01,TurtleShell,3458032
Mirage Guild,01,DarkSuit,3458032
Mirage Guild,01,CopperPlt,3458032
Mirage Guild,01,Bandana,3458032
Mirage Guild,01,Dragoon Lance,3458032
Mirage Guild,01,Silver Bow,3458032
Mirage Guild,01,Coral Sword,3458032
Mirage Guild,01,Staff,3458032
Mirage Guild,01,Potion,3458032
Mirage Armor,01,Mythril Shield,3458032
Mirage Armor,01,Silver Bow,3458032
Mirage Armor,01,Trident,3458032
Mirage Armor,01,Venom Axe,3458032
Mirage Armor,01,Guardian,3458032
Mirage Armor,01,Partisan,3458032
Mirage Armor,01,Masamune,3458032
Mirage Armor,01,Fire Rod,3458032
Mirage Relic,01,Ribbon,3458032
Mirage Relic,01,Iron Helm,3458032
Mirage Relic,01,Venom Rod,3458032
Mirage Relic,01,Elven Bow,3458032
Mirage Relic,01,Ice Bow,3458032
Mirage Relic,01,AntiMagic Bow,3458032
Mirage Relic,01,Stealth Suit,3458032
Mirage Relic,01,Ether,3458032
Mirage Magic 1,07,Equip Armors,3458032
Mirage Magic 1,07,White Lv.2,3458032
Mirage Magic 1,07,Dragoon,3458032
Mirage Magic 1,07,Flirt,3458032
Mirage Magic 1,07,None,3458032
Mirage Magic 1,07,None,3458032
Mirage Magic 1,07,None,3458032
Mirage Magic 1,07,None,3458032
Mirage Magic 2,01,Chain Whip,3458032
Mirage Magic 2,01,Epee Sword,3458032
Mirage Magic 2,01,Sage's Staff,3458032
Mirage Magic 2,01,Thunder Bow,3458032
Mirage Magic 2,01,Fire Bow,3458032
Mirage Magic 2,01,None,3458032
Mirage Magic 2,01,None,3458032
Mirage Magic 2,01,None,3458032
Mirage Inn 1,01,Guard Ring,3458032
Mirage Inn 1,01,White Robe,3458032
Mirage Inn 1,01,Lillith Rod,3458032
Mirage Inn 1,01,Flail,3458032
Mirage Inn 1,01,Shuriken,3458032
Mirage Inn 1,01,Revivify,3458032
Mirage Inn 1,01,LuckMallet,3458032
Mirage Inn 1,01,None,3458032
Mirage Inn 2,01,Bandana,3458032
Mirage Inn 2,01,DoomCut,3458032
Mirage Inn 2,01,Thunder Whip,3458032
Mirage Inn 2,01,Gaia Gear,3458032
Mirage Inn 2,01,Elf Cape,3458032
Mirage Inn 2,01,Phoenix Down,3458032
Mirage Inn 2,01,Revivify,3458032
Mirage Inn 2,01,Tent,3458032
Tule Weapon,00,Haste,6840370
Tule Weapon,00,Qrter,6840370
Tule Weapon,00,None,6840370
Tule Weapon,00,None,6840370
Tule Weapon,00,None,6840370
Tule Weapon,00,None,6840370
Tule Weapon,00,None,6840370
Tule Weapon,00,None,6840370
Tule Armor,07,Aim,6840370
Tule Armor,07,Dimen Lv.4,6840370
Tule Armor,07,Ninja,6840370
Tule Armor,07,DrgnSwd,6840370
Tule Armor,07,None,6840370
Tule Armor,07,None,6840370
Tule Armor,07,None,6840370
Tule Armor,07,None,6840370
Tule Inn,01,Bard's Surplice,6840370
Tule Inn,01,Katana,6840370
Tule Inn,01,Lamia's Tiara,6840370
Tule Inn,01,Mirage Vest,6840370
Tule Inn,01,Maiden's Kiss,6840370
Tule Inn,01,TurtleShell,6840370
Tule Inn,01,None,6840370
Tule Inn,01,None,6840370
Tule Magic,01,Silver Plate,6840370
Tule Magic,01,Iron Armor,6840370
Tule Magic,01,Venom Rod,6840370
Tule Magic,01,Flame Ring,6840370
Tule Magic,01,Mythril Helm,6840370
Tule Magic,01,DblLance,6840370
Tule Magic,01,Phoenix Down,6840370
Tule Magic,01,Tent,6840370
Carwen Weapon,01,Ice Rod,6840370
Carwen Weapon,01,Gold Hairpin,6840370
Carwen Weapon,01,Training Suit,6840370
Carwen Weapon,01,Mythril Knife,6840370
Carwen Weapon,01,Phoenix Down,6840370
Carwen Weapon,01,Phoenix Down,6840370
Carwen Weapon,01,TurtleShell,6840370
Carwen Weapon,01,None,6840370
Carwen Armor,01,Crystal Shield,6840370
Carwen Armor,01,Tricorn Hat,6840370
Carwen Armor,01,Lumina Robe,6840370
Carwen Armor,01,Angel Ring,6840370
Carwen Armor,01,Wind Spear,6840370
Carwen Armor,01,None,6840370
Carwen Armor,01,None,6840370
Carwen Armor,01,None,6840370
Carwen Inn,07,Blue,6840370
Carwen Inn,07,MgcSwrd Lv.5,6840370
Carwen Inn,07,Escape,6840370
Carwen Inn,07,Summoner,6840370
Carwen Inn,07,None,6840370
Carwen Inn,07,None,6840370
Carwen Inn,07,None,6840370
Carwen Inn,07,None,6840370
Carwen Magic,00,Aero,6840370
Carwen Magic,00,Float,6840370
Carwen Magic,00,Speed,6840370
Carwen Magic,00,Image,6840370
Carwen Magic,00,Charm,6840370
Carwen Magic,00,None,6840370
Carwen Magic,00,None,6840370
Carwen Magic,00,None,6840370
Worus Weapon,01,Thunder Scroll,6840370
Worus Weapon,01,Ribbon,6840370
Worus Weapon,01,Ancient Sword,6840370
Worus Weapon,01,Genji Helm,6840370
Worus Weapon,01,Ether,6840370
Worus Weapon,01,Tent,6840370
Worus Weapon,01,Cabin,6840370
Worus Weapon,01,None,6840370
Worus Armor,01,Battle Axe,6840370
Worus Armor,01,Genji Shield,6840370
Worus Armor,01,Thunder Bow,6840370
Worus Armor,01,Earth Hammer,6840370
Worus Armor,01,DiamndPlt,6840370
Worus Armor,01,Revivify,6840370
Worus Armor,01,None,6840370
Worus Armor,01,None,6840370
Worus Magic,07,Slash,6840370
Worus Magic,07,MP +10%,6840370
Worus Magic,07,Jump,6840370
Worus Magic,07,Dimen Lv.2,6840370
Worus Magic,07,None,6840370
Worus Magic,07,None,6840370
Worus Magic,07,None,6840370
Worus Magic,07,None,6840370
Karnak Weapon 1,07,Equip Ribbon,6840370
Karnak Weapon 1,07,Image,6840370
Karnak Weapon 1,07,Cover,6840370
Karnak Weapon 1,07,MgcSwrd Lv.2,6840370
Karnak Weapon 1,07,None,6840370
Karnak Weapon 1,07,None,6840370
Karnak Weapon 1,07,None,6840370
Karnak Weapon 1,07,None,6840370
Karnak Weapon 2,00,Old,6840370
Karnak Weapon 2,00,None,6840370
Karnak Weapon 2,00,None,6840370
Karnak Weapon 2,00,None,6840370
Karnak Weapon 2,00,None,6840370
Karnak Weapon 2,00,None,6840370
Karnak Weapon 2,00,None,6840370
Karnak Weapon 2,00,None,6840370
Karnak Armor,01,Knife,6840370
Karnak Armor,01,Soft,6840370
Karnak Armor,01,Rune Axe,6840370
Karnak Armor,01,DragonFang,6840370
Karnak Armor,01,Golden Armor,6840370
Karnak Armor,01,Bizen,6840370
Karnak Armor,01,Diamond Armlet,6840370
Karnak Armor,01,Bone Mail,6840370
Common World 1 Inn,01,Wind Spear,6840370
Common World 1 Inn,01,Elven Bow,6840370
Common World 1 Inn,01,Revivify,6840370
Common World 1 Inn,01,Kunai,6840370
Common World 1 Inn,01,Thunder Bow,6840370
Common World 1 Inn,01,Gungnir,6840370
Common World 1 Inn,01,White Robe,6840370
Common World 1 Inn,01,Golem,6840370
Karnak Magic 1,07,Equip Spears,6840370
Karnak Magic 1,07,RedMage,6840370
Karnak Magic 1,07,Analyze,6840370
Karnak Magic 1,07,Equip Whips,6840370
Karnak Magic 1,07,None,6840370
Karnak Magic 1,07,None,6840370
Karnak Magic 1,07,None,6840370
Karnak Magic 1,07,None,6840370
Karnak Magic 2,07,Terrain,6840370
Karnak Magic 2,07,Freelancer,6840370
Karnak Magic 2,07,Counter,6840370
Karnak Magic 2,07,Sing,6840370
Karnak Magic 2,07,None,6840370
Karnak Magic 2,07,None,6840370
Karnak Magic 2,07,None,6840370
Karnak Magic 2,07,None,6840370
Karnak Magic 3,01,Morning Star,6840370
Karnak Magic 3,01,Lamia's Tiara,6840370
Karnak Magic 3,01,DarkSuit,6840370
Karnak Magic 3,01,Chain Whip,6840370
Karnak Magic 3,01,Dagger,6840370
Karnak Magic 3,01,DragonFang,6840370
Karnak Magic 3,01,Cabin,6840370
Karnak Magic 3,01,None,6840370
Crescent Weapon,00,Bio,6840370
Crescent Weapon,00,Psych,6840370
Crescent Weapon,00,Aero 3,6840370
Crescent Weapon,00,GblinPnch,6840370
Crescent Weapon,00,None,6840370
Crescent Weapon,00,None,6840370
Crescent Weapon,00,None,6840370
Crescent Weapon,00,None,6840370
Crescent Armor,07,White Lv.3,6840370
Crescent Armor,07,Caution,6840370
Crescent Armor,07,None,6840370
Crescent Armor,07,None,6840370
Crescent Armor,07,None,6840370
Crescent Armor,07,None,6840370
Crescent Armor,07,None,6840370
Crescent Armor,07,None,6840370
Istory Relic,00,Blowfish,6840370
Istory Relic,00,Fire2,6840370
Istory Relic,00,Bolt,6840370
Istory Relic,00,Life2,6840370
Istory Relic,00,None,6840370
Istory Relic,00,None,6840370
Istory Relic,00,None,6840370
Istory Relic,00,None,6840370
Jacole Weapon,01,Cabin,6840370
Jacole Weapon,01,Golden Armor,6840370
Jacole Weapon,01,Bronze Shield,6840370
Jacole Weapon,01,Mythril Hammer,6840370
Jacole Weapon,01,Silver Plate,6840370
Jacole Weapon,01,Leather Armor,6840370
Jacole Weapon,01,Potion,6840370
Jacole Weapon,01,Potion,6840370
Jacole Armor,00,Reset,6840370
Jacole Armor,00,Cure3,6840370
Jacole Armor,00,DethClaw,6840370
Jacole Armor,00,Magic,6840370
Jacole Armor,00,None,6840370
Jacole Armor,00,None,6840370
Jacole Armor,00,None,6840370
Jacole Armor,00,None,6840370
Common World 2 Inn 1,01,Apollo's Harp,6840370
Common World 2 Inn 1,01,Giant Drink,6840370
Common World 2 Inn 1,01,Thief's Glove,6840370
Common World 2 Inn 1,01,DoomCut,6840370
Common World 2 Inn 1,01,Bronze Shield,6840370
Common World 2 Inn 1,01,Diamond Helm,6840370
Common World 2 Inn 1,01,Lamia's Harp,6840370
Common World 2 Inn 1,01,Avis Killer,6840370
Lix Guild,00,Vampire,6840370
Lix Guild,00,Chocob,6840370
Lix Guild,00,Cure,6840370
Lix Guild,00,Time Slip,6840370
Lix Guild,00,Phenix,6840370
Lix Guild,00,None,6840370
Lix Guild,00,None,6840370
Lix Guild,00,None,6840370
Lix Armor,01,Gale Bow,6840370
Lix Armor,01,Gaia Gear,6840370
Lix Armor,01,Epee Sword,6840370
Lix Armor,01,Magus,6840370
Lix Armor,01,Antidote,6840370
Lix Armor,01,Tent,6840370
Lix Armor,01,None,6840370
Lix Armor,01,None,6840370
Lix Magic,00,Flash,6840370
Lix Magic,00,Doom,6840370
Lix Magic,00,None,6840370
Lix Magic,00,None,6840370
Lix Magic,00,None,6840370
Lix Magic,00,None,6840370
Lix Magic,00,None,6840370
Lix Magic,00,None,6840370
Rugor Weapon,07,Mediator,6840370
Rugor Weapon,07,BuildUp,6840370
Rugor Weapon,07,Summon Lv.5,6840370
Rugor Weapon,07,HP +20%,6840370
Rugor Weapon,07,None,6840370
Rugor Weapon,07,None,6840370
Rugor Weapon,07,None,6840370
Rugor Weapon,07,None,6840370
Rugor Armor,00,Quick,6840370
Rugor Armor,00,Break,6840370
Rugor Armor,00,Stop,6840370
Rugor Armor,00,Ice3,6840370
Rugor Armor,00,Bio,6840370
Rugor Armor,00,None,6840370
Rugor Armor,00,None,6840370
Rugor Armor,00,None,6840370
Common World 2 Inn 2,00,Wall,6840370
Common World 2 Inn 2,00,L4 Qrter,6840370
Common World 2 Inn 2,00,Hammer,6840370
Common World 2 Inn 2,00,Holy,6840370
Common World 2 Inn 2,00,Crbnkl,6840370
Common World 2 Inn 2,00,None,6840370
Common World 2 Inn 2,00,None,6840370
Common World 2 Inn 2,00,None,6840370
Bal/Kelb Weapon,01,Soft,6840370
Bal/Kelb Weapon,01,Broadsword,6840370
Bal/Kelb Weapon,01,Crystal Armor,6840370
Bal/Kelb Weapon,01,Chain Whip,6840370
Bal/Kelb Weapon,01,Thunder Whip,6840370
Bal/Kelb Weapon,01,Golden Helm,6840370
Bal/Kelb Weapon,01,Ragnarok,6840370
Bal/Kelb Weapon,01,TurtleShell,6840370
Bal/Kelb Armor,01,Cotton Robe,6840370
Bal/Kelb Armor,01,Circlet,6840370
Bal/Kelb Armor,01,Coral Ring,6840370
Bal/Kelb Armor,01,Flame Scroll,6840370
Bal/Kelb Armor,01,Mythril Knife,6840370
Bal/Kelb Armor,01,Bronze Armor,6840370
Bal/Kelb Armor,01,Javelin,6840370
Bal/Kelb Armor,01,Stealth Suit,6840370
Kelb Weapon,07,X-Fight,6840370
Kelb Weapon,07,MgcSwrd Lv.3,6840370
Kelb Weapon,07,Samurai,6840370
Kelb Weapon,07,Capture,6840370
Kelb Weapon,07,None,6840370
Kelb Weapon,07,None,6840370
Kelb Weapon,07,None,6840370
Kelb Weapon,07,None,6840370
Kelb Armor,00,Remora,6840370
Kelb Armor,00,Charm,6840370
Kelb Armor,00,AquaRake,6840370
Kelb Armor,00,None,6840370
Kelb Armor,00,None,6840370
Kelb Armor,00,None,6840370
Kelb Armor,00,None,6840370
Kelb Armor,00,None,6840370
Common World 2 Magic 1,00,L2 Old,6840370
Common World 2 Magic 1,00,Power,6840370
Common World 2 Magic 1,00,Void,6840370
Common World 2 Magic 1,00,None,6840370
Common World 2 Magic 1,00,None,6840370
Common World 2 Magic 1,00,None,6840370
Common World 2 Magic 1,00,None,6840370
Common World 2 Magic 1,00,None,6840370
Common World 2 Magic 2,07,Observe,6840370
Common World 2 Magic 2,07,Red Lv.1,6840370
Common World 2 Magic 2,07,Tame,6840370
Common World 2 Magic 2,07,Black Lv.4,6840370
Common World 2 Magic 2,07,None,6840370
Common World 2 Magic 2,07,None,6840370
Common World 2 Magic 2,07,None,6840370
Common World 2 Magic 2,07,None,6840370
Common World 2 Magic 3,01,GrnBeret,6840370
Common World 2 Magic 3,01,Staff,6840370
Common World 2 Magic 3,01,Ice Shield,6840370
Common World 2 Magic 3,01,Flame Ring,6840370
Common World 2 Magic 3,01,Elixir,6840370
Common World 2 Magic 3,01,Antidote,6840370
Common World 2 Magic 3,01,Antidote,6840370
Common World 2 Magic 3,01,None,6840370
Surgate Weapon,00,Sylph,6840370
Surgate Weapon,00,Shoat,6840370
Surgate Weapon,00,Ice,6840370
Surgate Weapon,00,Exit,6840370
Surgate Weapon,00,None,6840370
Surgate Weapon,00,None,6840370
Surgate Weapon,00,None,6840370
Surgate Weapon,00,None,6840370
Surgate Armor,00,Bahmut,6840370
Surgate Armor,00,Flare,6840370
Surgate Armor,00,Xzone,6840370
Surgate Armor,00,Odin,6840370
Surgate Armor,00,Missile,6840370
Surgate Armor,00,None,6840370
Surgate Armor,00,None,6840370
Surgate Armor,00,None,6840370
Mua Weapon,07,Black Lv.1,6840370
Mua Weapon,07,Control,6840370
Mua Weapon,07,White Lv.2,6840370
Mua Weapon,07,None,6840370
Mua Weapon,07,None,6840370
Mua Weapon,07,None,6840370
Mua Weapon,07,None,6840370
Mua Weapon,07,None,6840370
Mua Armor,07,Smoke,6840370
Mua Armor,07,Evade,6840370
Mua Armor,07,Revive,6840370
Mua Armor,07,Dance,6840370
Mua Armor,07,None,6840370
Mua Armor,07,None,6840370
Mua Armor,07,None,6840370
Mua Armor,07,None,6840370
Mua Magic 1,01,Protect Drink,6840370
Mua Magic 1,01,IceBrand,6840370
Mua Magic 1,01,Ice Shield,6840370
Mua Magic 1,01,Rod,6840370
Mua Magic 1,01,Golden Shield,6840370
Mua Magic 1,01,Knife,6840370
Mua Magic 1,01,Forged,6840370
Mua Magic 1,01,Maiden's Kiss,6840370
Mua Magic 2,07,Equip Harps,6840370
Mua Magic 2,07,Knight,6840370
Mua Magic 2,07,Throw,6840370
Mua Magic 2,07,Preemptive,6840370
Mua Magic 2,07,None,6840370
Mua Magic 2,07,None,6840370
Mua Magic 2,07,None,6840370
Mua Magic 2,07,None,6840370
Mua Magic 3,01,Thief's Glove,6840370
Mua Magic 3,01,Cotton Robe,6840370
Mua Magic 3,01,LuckMallet,6840370
Mua Magic 3,01,Drain Sword,6840370
Mua Magic 3,01,Revivify,6840370
Mua Magic 3,01,Soft,6840370
Mua Magic 3,01,Kotetsu,6840370
Mua Magic 3,01,Mythril Shield,6840370
Lix Inn,01,Katana,6840370
Lix Inn,01,HiPotion,6840370
Lix Inn,01,Sage's Staff,6840370
Lix Inn,01,Golden Armor,6840370
Lix Inn,01,Mythril Knife,6840370
Lix Inn,01,LuckMallet,6840370
Lix Inn,01,Iron Shield,6840370
Lix Inn,01,Defender Sword,6840370
Dwarf Magic,00,Armor,6840370
Dwarf Magic,00,Sleep,6840370
Dwarf Magic,00,Requiem,6840370
Dwarf Magic,00,WhiteWind,6840370
Dwarf Magic,00,Ice3,6840370
Dwarf Magic,00,None,6840370
Dwarf Magic,00,None,6840370
Dwarf Magic,00,None,6840370
Dwarf Weapon,07,Agility,6840370
Dwarf Weapon,07,Steal,6840370
Dwarf Weapon,07,Animals,6840370
Dwarf Weapon,07,White Lv.1,6840370
Dwarf Weapon,07,None,6840370
Dwarf Weapon,07,None,6840370
Dwarf Weapon,07,None,6840370
Dwarf Weapon,07,None,6840370
Dwarf Armor,00,Dispel,6840370
Dwarf Armor,00,Ifrit,6840370
Dwarf Armor,00,Ramuh,6840370
Dwarf Armor,00,Hast2,6840370
Dwarf Armor,00,Antdt,6840370
Dwarf Armor,00,None,6840370
Dwarf Armor,00,None,6840370
Dwarf Armor,00,None,6840370
Mirage Weapon,07,Berserk,6840370
Mirage Weapon,07,Red Lv.3,6840370
Mirage Weapon,07,Dimen Lv.3,6840370
Mirage Weapon,07,MgcSwrd Lv.6,6840370
Mirage Weapon,07,None,6840370
Mirage Weapon,07,None,6840370
Mirage Weapon,07,None,6840370
Mirage Weapon,07,None,6840370
Mirage Guild,01,Epee Sword,6840370
Mirage Guild,01,RegalCut,6840370
Mirage Guild,01,White Robe,6840370
Mirage Guild,01,Thunder Bow,6840370
Mirage Guild,01,Flame Shield,6840370
Mirage Guild,01,Morning Star,6840370
Mirage Guild,01,None,6840370
Mirage Guild,01,None,6840370
Mirage Armor,00,Slow2,6840370
Mirage Armor,00,GuardOff,6840370
Mirage Armor,00,Levia,6840370
Mirage Armor,00,Slow,6840370
Mirage Armor,00,Hero,6840370
Mirage Armor,00,None,6840370
Mirage Armor,00,None,6840370
Mirage Armor,00,None,6840370
Mirage Relic,01,Rainbow Dress,6840370
Mirage Relic,01,Elf Cape,6840370
Mirage Relic,01,Coral Sword,6840370
Mirage Relic,01,Bronze Armor,6840370
Mirage Relic,01,Flame Whip,6840370
Mirage Relic,01,Potion,6840370
Mirage Relic,01,HiPotion,6840370
Mirage Relic,01,HiPotion,6840370
Mirage Magic 1,01,Leather Cap,6840370
Mirage Magic 1,01,Battle Axe,6840370
Mirage Magic 1,01,DarkSuit,6840370
Mirage Magic 1,01,Wall Ring,6840370
Mirage Magic 1,01,Elixir,6840370
Mirage Magic 1,01,None,6840370
Mirage Magic 1,01,None,6840370
Mirage Magic 1,01,None,6840370
Mirage Magic 2,01,Giant's Axe,6840370
Mirage Magic 2,01,Flame Ring,6840370
Mirage Magic 2,01,Gold Hairpin,6840370
Mirage Magic 2,01,DarkHood,6840370
Mirage Magic 2,01,LuckMallet,6840370
Mirage Magic 2,01,Gauntlets,6840370
Mirage Magic 2,01,Ether,6840370
Mirage Magic 2,01,Maiden's Kiss,6840370
Mirage Inn 1,01,Speed Drink,6840370
Mirage Inn 1,01,Lamia's Tiara,6840370
Mirage Inn 1,01,Diamond Shield,6840370
Mirage Inn 1,01,Iron Armor,6840370
Mirage Inn 1,01,Ancient Sword,6840370
Mirage Inn 1,01,Ether,6840370
Mirage Inn 1,01,Elixir,6840370
Mirage Inn 1,01,Eyedrop,6840370
Mirage Inn 2,01,Broadsword,6840370
Mirage Inn 2,01,Mythril Hammer,6840370
Mirage Inn 2,01,Ice Bow,6840370
Mirage Inn 2,01,Sage's Staff,6840370
Mirage Inn 2,01,Lillith Rod,6840370
Mirage Inn 2,01,Eyedrop,6840370
Mirage Inn 2,01,Eyedrop,6840370
Mirage Inn 2,01,None,6840370
Tule Weapon,01,Speed Drink,3668666
Tule Weapon,01,Ice Bow,3668666
Tule Weapon,01,Avis Killer,3668666
Tule Weapon,01,Earth Bell,3668666
Tule Weapon,01,Ether,3668666
Tule Weapon,01,Revivify,3668666
Tule Weapon,01,Eyedrop,3668666
Tule Weapon,01,LuckMallet,3668666
Tule Armor,01,Ramuh,3668666
Tule Armor,01,Rod,3668666
Tule Armor,01,Slumber Sword,3668666
Tule Armor,01,Soft,3668666
Tule Armor,01,HiPotion,3668666
Tule Armor,01,Elixir,3668666
Tule Armor,01,Soft,3668666
Tule Armor,01,Tent,3668666
Tule Inn,01,Giant's Axe,3668666
Tule Inn,01,Ragnarok,3668666
Tule Inn,01,Magic Lamp,3668666
Tule Inn,01,Venom Rod,3668666
Tule Inn,01,Elixir,3668666
Tule Inn,01,Antidote,3668666
Tule Inn,01,None,3668666
Tule Inn,01,None,3668666
Tule Magic,07,HP +20%,3668666
Tule Magic,07,Cover,3668666
Tule Magic,07,White Lv.4,3668666
Tule Magic,07,White Lv.6,3668666
Tule Magic,07,None,3668666
Tule Magic,07,None,3668666
Tule Magic,07,None,3668666
Tule Magic,07,None,3668666
Carwen Weapon,00,Reset,3668666
Carwen Weapon,00,Exit,3668666
Carwen Weapon,00,AquaRake,3668666
Carwen Weapon,00,Sylph,3668666
Carwen Weapon,00,None,3668666
