shop_name,shop_type,item,seed
Kelb Armor,01,Potion,9968623
Kelb Armor,01,Eyedrop,9968623
Kelb Armor,01,None,9968623
Kelb Armor,01,None,9968623
Common World 2 Magic 1,00,Sylph,9968623
Common World 2 Magic 1,00,Comet,9968623
Common World 2 Magic 1,00,Fire,9968623
Common World 2 Magic 1,00,None,9968623
Common World 2 Magic 1,00,None,9968623
Common World 2 Magic 1,00,None,9968623
Common World 2 Magic 1,00,None,9968623
Common World 2 Magic 1,00,None,9968623
Common World 2 Magic 2,01,Guardian,9968623
Common World 2 Magic 2,01,Air Lance,9968623
Common World 2 Magic 2,01,Kotetsu,9968623
Common World 2 Magic 2,01,AntiMagic Bow,9968623
Common World 2 Magic 2,01,Phoenix Down,9968623
Common World 2 Magic 2,01,Revivify,9968623
Common World 2 Magic 2,01,None,9968623
Common World 2 Magic 2,01,None,9968623
Common World 2 Magic 3,01,Javelin,9968623
Common World 2 Magic 3,01,Guard Ring,9968623
Common World 2 Magic 3,01,Ramuh,9968623
Common World 2 Magic 3,01,Venom Axe,9968623
Common World 2 Magic 3,01,HiPotion,9968623
Common World 2 Magic 3,01,Cabin,9968623
Common World 2 Magic 3,01,None,9968623
Common World 2 Magic 3,01,None,9968623
Surgate Weapon,07,Black Lv.5,9968623
Surgate Weapon,07,Thief,9968623
Surgate Weapon,07,Jump,9968623
Surgate Weapon,07,MgcSwrd Lv.7,9968623
Surgate Weapon,07,None,9968623
Surgate Weapon,07,None,9968623
Surgate Weapon,07,None,9968623
Surgate Weapon,07,None,9968623
Surgate Armor,07,Mantra,9968623
Surgate Armor,07,Geomancer,9968623
Surgate Armor,07,Hide,9968623
Surgate Armor,07,HP +10%,9968623
Surgate Armor,07,None,9968623
Surgate Armor,07,None,9968623
Surgate Armor,07,None,9968623
Surgate Armor,07,None,9968623
Mua Weapon,00,Bolt3,9968623
Mua Weapon,00,Fire2,9968623
Mua Weapon,00,None,9968623
Mua Weapon,00,None,9968623
Mua Weapon,00,None,9968623
Mua Weapon,00,None,9968623
Mua Weapon,00,None,9968623
Mua Weapon,00,None,9968623
Mua Armor,01,Darkness Bow,9968623
Mua Armor,01,Phoenix Down,9968623
Mua Armor,01,Lamia's Harp,9968623
Mua Armor,01,Water Scroll,9968623
Mua Armor,01,Pinwheel,9968623
Mua Armor,01,Giant Drink,9968623
Mua Armor,01,Bard's Surplice,9968623
Mua Armor,01,Thornlet,9968623
Mua Magic 1,01,Dagger,9968623
Mua Magic 1,01,Leather Armor,9968623
Mua Magic 1,01,Earth Hammer,9968623
Mua Magic 1,01,Rod,9968623
Mua Magic 1,01,Gauntlets,9968623
Mua Magic 1,01,Thunder Bow,9968623
Mua Magic 1,01,Flame Whip,9968623
Mua Magic 1,01,Elixir,9968623
Mua Magic 2,07,Tame,9968623
Mua Magic 2,07,Slash,9968623
Mua Magic 2,07,Dimen Lv.5,9968623
Mua Magic 2,07,Counter,9968623
Mua Magic 2,07,None,9968623
Mua Magic 2,07,None,9968623
Mua Magic 2,07,None,9968623
Mua Magic 2,07,None,9968623
Mua Magic 3,01,Earth Bell,9968623
Mua Magic 3,01,Thief Knife,9968623
Mua Magic 3,01,Enhancer,9968623
Mua Magic 3,01,Silk robe,9968623
Mua Magic 3,01,Dagger,9968623
Mua Magic 3,01,Mythril Glove,9968623
Mua Magic 3,01,Revivify,9968623
Mua Magic 3,01,Cabin,9968623
Lix Inn,07,Catch,9968623
Lix Inn,07,Kick,9968623
Lix Inn,07,Dancer,9968623
Lix Inn,07,MgcSwrd Lv.5,9968623
Lix Inn,07,None,9968623
Lix Inn,07,None,9968623
Lix Inn,07,None,9968623
Lix Inn,07,None,9968623
Dwarf Magic,00,Ice3,9968623
Dwarf Magic,00,Cure,9968623
Dwarf Magic,00,Regen,9968623
Dwarf Magic,00,Odin,9968623
Dwarf Magic,00,Old,9968623
Dwarf Magic,00,None,9968623
Dwarf Magic,00,None,9968623
Dwarf Magic,00,None,9968623
Dwarf Weapon,01,Power Drink,9968623
Dwarf Weapon,01,Crystal Shield,9968623
Dwarf Weapon,01,Lamia's Tiara,9968623
Dwarf Weapon,01,LuckMallet,9968623
Dwarf Weapon,01,Ether,9968623
Dwarf Weapon,01,LuckMallet,9968623
Dwarf Weapon,01,None,9968623
Dwarf Weapon,01,None,9968623
Dwarf Armor,07,Evade,9968623
Dwarf Armor,07,Preemptive,9968623
Dwarf Armor,07,Mimic,9968623
Dwarf Armor,07,RedMage,9968623
Dwarf Armor,07,None,9968623
Dwarf Armor,07,None,9968623
Dwarf Armor,07,None,9968623
Dwarf Armor,07,None,9968623
Mirage Weapon,07,White Lv.1,9968623
Mirage Weapon,07,DrgnSwd,9968623
Mirage Weapon,07,Cover,9968623
Mirage Weapon,07,Equip Swords,9968623
Mirage Weapon,07,None,9968623
Mirage Weapon,07,None,9968623
Mirage Weapon,07,None,9968623
Mirage Weapon,07,None,9968623
Mirage Guild,01,Flame Shield,9968623
Mirage Guild,01,Antidote,9968623
Mirage Guild,01,Earth Bell,9968623
Mirage Guild,01,Guard Ring,9968623
Mirage Guild,01,Tent,9968623
Mirage Guild,01,Diamond Shield,9968623
Mirage Guild,01,Pinwheel,9968623
Mirage Guild,01,None,9968623
Mirage Armor,00,Cure2,9968623
Mirage Armor,00,Reset,9968623
Mirage Armor,00,Hammer,9968623
Mirage Armor,00,Condemn,9968623
Mirage Armor,00,Mute,9968623
Mirage Armor,00,None,9968623
Mirage Armor,00,None,9968623
Mirage Armor,00,None,9968623
Mirage Relic,07,Equip Whips,9968623
Mirage Relic,07,Equip Armors,9968623
Mirage Relic,07,Red Lv.3,9968623
Mirage Relic,07,Caution,9968623
Mirage Relic,07,None,9968623
Mirage Relic,07,None,9968623
Mirage Relic,07,None,9968623
Mirage Relic,07,None,9968623
Mirage Magic 1,01,War Hammer,9968623
Mirage Magic 1,01,DarkHood,9968623
Mirage Magic 1,01,Giant's Gloves,9968623
Mirage Magic 1,01,AntiMagic Bow,9968623
Mirage Magic 1,01,Cabin,9968623
Mirage Magic 1,01,None,9968623
Mirage Magic 1,01,None,9968623
Mirage Magic 1,01,None,9968623
Mirage Magic 2,00,Missile,9968623
Mirage Magic 2,00,Magic,9968623
Mirage Magic 2,00,Ice,9968623
Mirage Magic 2,00,Love,9968623
Mirage Magic 2,00,Hast2,9968623
Mirage Magic 2,00,None,9968623
Mirage Magic 2,00,None,9968623
Mirage Magic 2,00,None,9968623
Mirage Inn 1,01,Crystal Armor,9968623
Mirage Inn 1,01,Kotetsu,9968623
Mirage Inn 1,01,Guardian,9968623
Mirage Inn 1,01,DarkMatter,9968623
Mirage Inn 1,01,Lillith Rod,9968623
Mirage Inn 1,01,Fire Rod,9968623
Mirage Inn 1,01,White Robe,9968623
Mirage Inn 1,01,HiPotion,9968623
Mirage Inn 2,01,Air Blade,9968623
Mirage Inn 2,01,Gungnir,9968623
Mirage Inn 2,01,Black Robe,9968623
Mirage Inn 2,01,Aegis Shield,9968623
Mirage Inn 2,01,Earth Bell,9968623
Mirage Inn 2,01,Forged,9968623
Mirage Inn 2,01,Cursed Shield,9968623
Mirage Inn 2,01,Morning Star,9968623
Tule Weapon,00,Flare,2781101
Tule Weapon,00,Ice3,2781101
Tule Weapon,00,Sleep,2781101
Tule Weapon,00,Time Slip,2781101
Tule Weapon,00,Bahmut,2781101
Tule Weapon,00,None,2781101
Tule Weapon,00,None,2781101
Tule Weapon,00,None,2781101
Tule Armor,01,Coral Ring,2781101
Tule Armor,01,Ancient Sword,2781101
Tule Armor,01,Dagger,2781101
Tule Armor,01,Ramuh,2781101
Tule Armor,01,Elixir,2781101
Tule Armor,01,Eyedrop,2781101
Tule Armor,01,None,2781101
Tule Armor,01,None,2781101
Tule Inn,00,Wall,2781101
Tule Inn,00,None,2781101
Tule Inn,00,None,2781101
Tule Inn,00,None,2781101
Tule Inn,00,None,2781101
Tule Inn,00,None,2781101
Tule Inn,00,None,2781101
Tule Inn,00,None,2781101
Tule Magic,01,Glasses,2781101
Tule Magic,01,Drain Sword,2781101
Tule Magic,01,Guardian,2781101
Tule Magic,01,Thunder Bow,2781101
Tule Magic,01,Flame Shield,2781101
Tule Magic,01,Golden Armor,2781101
Tule Magic,01,Potion,2781101
Tule Magic,01,Potion,2781101
Carwen Weapon,07,Hunter,2781101
Carwen Weapon,07,Conjure,2781101
Carwen Weapon,07,Cover,2781101
Carwen Weapon,07,None,2781101
Carwen Weapon,07,None,2781101
Carwen Weapon,07,None,2781101
Carwen Weapon,07,None,2781101
Carwen Weapon,07,None,2781101
Carwen Armor,01,Diamond Armor,2781101
Carwen Armor,01,Elven Bow,2781101
Carwen Armor,01,Morning Star,2781101
Carwen Armor,01,Wizard Rod,2781101
Carwen Armor,01,Golden Helm,2781101
Carwen Armor,01,HiPotion,2781101
Carwen Armor,01,Phoenix Down,2781101
Carwen Armor,01,Maiden's Kiss,2781101
Carwen Inn,07,White Lv.1,2781101
Carwen Inn,07,Image,2781101
Carwen Inn,07,White Lv.3,2781101
Carwen Inn,07,Control,2781101
Carwen Inn,07,None,2781101
Carwen Inn,07,None,2781101
Carwen Inn,07,None,2781101
Carwen Inn,07,None,2781101
Carwen Magic,00,Dispel,2781101
Carwen Magic,00,Love,2781101
Carwen Magic,00,Fire2,2781101
Carwen Magic,00,Mute,2781101
Carwen Magic,00,Slow2,2781101
Carwen Magic,00,None,2781101
Carwen Magic,00,None,2781101
Carwen Magic,00,None,2781101
Worus Weapon,01,Angel Ring,2781101
Worus Weapon,01,Partisan,2781101
Worus Weapon,01,Broadsword,2781101
Worus Weapon,01,Protect Drink,2781101
Worus Weapon,01,Ether,2781101
Worus Weapon,01,Elixir,2781101
Worus Weapon,01,Soft,2781101
Worus Weapon,01,None,2781101
Worus Armor,01,Venom Rod,2781101
Worus Armor,01,Angel Gwn,2781101
Worus Armor,01,Training Suit,2781101
Worus Armor,01,Coronet,2781101
Worus Armor,01,Pinwheel,2781101
Worus Armor,01,Eyedrop,2781101
Worus Armor,01,LuckMallet,2781101
Worus Armor,01,Cabin,2781101
Worus Magic,00,MindBlst,2781101
Worus Magic,00,Meteo,2781101
Worus Magic,00,Roulette,2781101
Worus Magic,00,Fire,2781101
Worus Magic,00,Venom,2781101
Worus Magic,00,None,2781101
Worus Magic,00,None,2781101
Worus Magic,00,None,2781101
Karnak Weapon 1,01,LuckMallet,2781101
Karnak Weapon 1,01,Black Robe,2781101
Karnak Weapon 1,01,Diamond Shield,2781101
Karnak Weapon 1,01,Thunder Whip,2781101
Karnak Weapon 1,01,Iron Armor,2781101
Karnak Weapon 1,01,DblLance,2781101
Karnak Weapon 1,01,Giant's Gloves,2781101
Karnak Weapon 1,01,Tent,2781101
Karnak Weapon 2,00,Crbnkl,2781101
Karnak Weapon 2,00,Flare,2781101
Karnak Weapon 2,00,Doom,2781101
Karnak Weapon 2,00,None,2781101
Karnak Weapon 2,00,None,2781101
Karnak Weapon 2,00,None,2781101
Karnak Weapon 2,00,None,2781101
Karnak Weapon 2,00,None,2781101
Karnak Armor,07,Berserker,2781101
Karnak Armor,07,Geomancer,2781101
Karnak Armor,07,MP +30%,2781101
Karnak Armor,07,BlueMage,2781101
Karnak Armor,07,None,2781101
Karnak Armor,07,None,2781101
Karnak Armor,07,None,2781101
Karnak Armor,07,None,2781101
Common World 1 Inn,01,DragonFang,2781101
Common World 1 Inn,01,Power Drink,2781101
Common World 1 Inn,01,DarkMatter,2781101
Common World 1 Inn,01,Crystal Helm,2781101
Common World 1 Inn,01,LuckMallet,2781101
Common World 1 Inn,01,Kodachi,2781101
Common World 1 Inn,01,Earth Bell,2781101
Common World 1 Inn,01,Orialcon,2781101
Karnak Magic 1,01,Epee Sword,2781101
Karnak Magic 1,01,Coral Sword,2781101
Karnak Magic 1,01,DarkMatter,2781101
Karnak Magic 1,01,Iron Armor,2781101
Karnak Magic 1,01,Healing Staff,2781101
Karnak Magic 1,01,Giant's Axe,2781101
Karnak Magic 1,01,Flame Shield,2781101
Karnak Magic 1,01,Elixir,2781101
Karnak Magic 2,01,Chain Whip,2781101
Karnak Magic 2,01,Air Lance,2781101
Karnak Magic 2,01,Epee Sword,2781101
Karnak Magic 2,01,Bizen,2781101
Karnak Magic 2,01,Rod,2781101
Karnak Magic 2,01,GrnBeret,2781101
Karnak Magic 2,01,Diamond Shield,2781101
Karnak Magic 2,01,Power Staff,2781101
Karnak Magic 3,00,????,2781101
Karnak Magic 3,00,GuardOff,2781101
Karnak Magic 3,00,Fire3,2781101
Karnak Magic 3,00,Sleep,2781101
Karnak Magic 3,00,Ice2,2781101
Karnak Magic 3,00,None,2781101
Karnak Magic 3,00,None,2781101
Karnak Magic 3,00,None,2781101
Crescent Weapon,07,MgcSwrd Lv.3,2781101
Crescent Weapon,07,Thief,2781101
Crescent Weapon,07,MgcSwrd Lv.7,2781101
Crescent Weapon,07,None,2781101
Crescent Weapon,07,None,2781101
Crescent Weapon,07,None,2781101
Crescent Weapon,07,None,2781101
Crescent Weapon,07,None,2781101
Crescent Armor,07,Throw,2781101
Crescent Armor,07,MgcSwrd Lv.5,2781101
Crescent Armor,07,Equip Swords,2781101
Crescent Armor,07,Equip Spears,2781101
Crescent Armor,07,None,2781101
Crescent Armor,07,None,2781101
Crescent Armor,07,None,2781101
Crescent Armor,07,None,2781101
Istory Relic,00,Psych,2781101
Istory Relic,00,None,2781101
Istory Relic,00,None,2781101
Istory Relic,00,None,2781101
Istory Relic,00,None,2781101
Istory Relic,00,None,2781101
Istory Relic,00,None,2781101
Istory Relic,00,None,2781101
Jacole Weapon,07,Equip Rods,2781101
Jacole Weapon,07,Black Lv.2,2781101
Jacole Weapon,07,Evade,2781101
Jacole Weapon,07,White Lv.6,2781101
Jacole Weapon,07,None,2781101
Jacole Weapon,07,None,2781101
Jacole Weapon,07,None,2781101
Jacole Weapon,07,None,2781101
Jacole Armor,07,Berserk,2781101
Jacole Armor,07,Black Lv.3,2781101
Jacole Armor,07,Capture,2781101
Jacole Armor,07,None,2781101
Jacole Armor,07,None,2781101
Jacole Armor,07,None,2781101
Jacole Armor,07,None,2781101
Jacole Armor,07,None,2781101
Common World 2 Inn 1,07,Equip Whips,2781101
Common World 2 Inn 1,07,DrgnSwd,2781101
Common World 2 Inn 1,07,HP +10%,2781101
Common World 2 Inn 1,07,Monk,2781101
Common World 2 Inn 1,07,None,2781101
Common World 2 Inn 1,07,None,2781101
Common World 2 Inn 1,07,None,2781101
Common World 2 Inn 1,07,None,2781101
Lix Guild,01,Slumber Sword,2781101
Lix Guild,01,AntiMagic Bow,2781101
Lix Guild,01,Chain Whip,2781101
Lix Guild,01,Revivify,2781101
Lix Guild,01,Revivify,2781101
Lix Guild,01,TurtleShell,2781101
Lix Guild,01,Antidote,2781101
Lix Guild,01,Soft,2781101
Lix Armor,00,Hast2,2781101
Lix Armor,00,Chocob,2781101
Lix Armor,00,None,2781101
Lix Armor,00,None,2781101
Lix Armor,00,None,2781101
Lix Armor,00,None,2781101
Lix Armor,00,None,2781101
Lix Armor,00,None,2781101
Lix Magic,00,Haste,2781101
Lix Magic,00,None,2781101
Lix Magic,00,None,2781101
Lix Magic,00,None,2781101
Lix Magic,00,None,2781101
Lix Magic,00,None,2781101
Lix Magic,00,None,2781101
Lix Magic,00,None,2781101
Rugor Weapon,07,Black Lv.5,2781101
Rugor Weapon,07,Animals,2781101
Rugor Weapon,07,BuildUp,2781101
Rugor Weapon,07,Black Lv.4,2781101
Rugor Weapon,07,None,2781101
Rugor Weapon,07,None,2781101
Rugor Weapon,07,None,2781101
Rugor Weapon,07,None,2781101
Rugor Armor,01,Crystal Helm,2781101
Rugor Armor,01,TurtleShell,2781101
Rugor Armor,01,Angel Ring,2781101
Rugor Armor,01,Healing Staff,2781101
Rugor Armor,01,Partisan,2781101
Rugor Armor,01,Phoenix Down,2781101
Rugor Armor,01,Phoenix Down,2781101
Rugor Armor,01,Maiden's Kiss,2781101
Common World 2 Inn 2,07,MgcSwrd Lv.6,2781101
Common World 2 Inn 2,07,Aim,2781101
Common World 2 Inn 2,07,Summoner,2781101
Common World 2 Inn 2,07,Dancer,2781101
Common World 2 Inn 2,07,None,2781101
Common World 2 Inn 2,07,None,2781101
Common World 2 Inn 2,07,None,2781101
Common World 2 Inn 2,07,None,2781101
Bal/Kelb Weapon,07,X-Magic,2781101
Bal/Kelb Weapon,07,Escape,2781101
Bal/Kelb Weapon,07,Equip Axes,2781101
Bal/Kelb Weapon,07,Summon Lv.1,2781101
Bal/Kelb Weapon,07,None,2781101
Bal/Kelb Weapon,07,None,2781101
Bal/Kelb Weapon,07,None,2781101
Bal/Kelb Weapon,07,None,2781101
Bal/Kelb Armor,01,Flame Shield,2781101
Bal/Kelb Armor,01,Cursed Ring,2781101
Bal/Kelb Armor,01,Angel Gwn,2781101
Bal/Kelb Armor,01,Drain Sword,2781101
Bal/Kelb Armor,01,Magic Lamp,2781101
Bal/Kelb Armor,01,Mythril Glove,2781101
Bal/Kelb Armor,01,War Hammer,2781101
Bal/Kelb Armor,01,Tent,2781101
Kelb Weapon,00,Ramuh,2781101
Kelb Weapon,00,Aero 3,2781101
Kelb Weapon,00,Bolt3,2781101
Kelb Weapon,00,Bolt,2781101
Kelb Weapon,00,GblinPnch,2781101
Kelb Weapon,00,None,2781101
Kelb Weapon,00,None,2781101
Kelb Weapon,00,None,2781101
Kelb Armor,00,Armor,2781101
Kelb Armor,00,None,2781101
Kelb Armor,00,None,2781101
Kelb Armor,00,None,2781101
Kelb Armor,00,None,2781101
Kelb Armor,00,None,2781101
Kelb Armor,00,None,2781101
Kelb Armor,00,None,2781101
Common World 2 Magic 1,07,MP +10%,2781101
Common World 2 Magic 1,07,Catch,2781101
Common World 2 Magic 1,07,Ninja,2781101
Common World 2 Magic 1,07,MysticKnight,2781101
Common World 2 Magic 1,07,None,2781101
Common World 2 Magic 1,07,None,2781101
Common World 2 Magic 1,07,None,2781101
Common World 2 Magic 1,07,None,2781101
Common World 2 Magic 2,01,Elf Cape,2781101
Common World 2 Magic 2,01,Chain Whip,2781101
Common World 2 Magic 2,01,Spear,2781101
Common World 2 Magic 2,01,Tinkerbell,2781101
Common World 2 Magic 2,01,TurtleShell,2781101
Common World 2 Magic 2,01,None,2781101
Common World 2 Magic 2,01,None,2781101
Common World 2 Magic 2,01,None,2781101
Common World 2 Magic 3,00,Holy,2781101
Common World 2 Magic 3,00,Power,2781101
Common World 2 Magic 3,00,Bio,2781101
Common World 2 Magic 3,00,None,2781101
Common World 2 Magic 3,00,None,2781101
Common World 2 Magic 3,00,None,2781101
Common World 2 Magic 3,00,None,2781101
Common World 2 Magic 3,00,None,2781101
Surgate Weapon,01,Ice Shield,2781101
Surgate Weapon,01,Tempest,2781101
Surgate Weapon,01,DblLance,2781101
Surgate Weapon,01,Water Scroll,2781101
Surgate Weapon,01,Tent,2781101
Surgate Weapon,01,Cabin,2781101
Surgate Weapon,01,Cabin,2781101
Surgate Weapon,01,None,2781101
Surgate Armor,00,MoonFlut,2781101
Surgate Armor,00,Fire,2781101
Surgate Armor,00,Condemn,2781101
Surgate Armor,00,Bolt,2781101
Surgate Armor,00,Odin,2781101
Surgate Armor,00,None,2781101
Surgate Armor,00,None,2781101
Surgate Armor,00,None,2781101
Mua Weapon,01,Thor Hammer,2781101
Mua Weapon,01,Slumber Sword,2781101
Mua Weapon,01,Stealth Suit,2781101
Mua Weapon,01,Thornlet,2781101
Mua Weapon,01,Potion,2781101
Mua Weapon,01,HiPotion,2781101
Mua Weapon,01,Revivify,2781101
Mua Weapon,01,Antidote,2781101
Mua Armor,01,Thief's Glove,2781101
Mua Armor,01,AntiMagic Bow,2781101
Mua Armor,01,DiamndPlt,2781101
Mua Armor,01,Trident,2781101
Mua Armor,01,Staff,2781101
Mua Armor,01,Golden Helm,2781101
Mua Armor,01,Dagger,2781101
Mua Armor,01,Shuriken,2781101
Mua Magic 1,07,White Lv.4,2781101
Mua Magic 1,07,Kick,2781101
Mua Magic 1,07,DmgFloor,2781101
Mua Magic 1,07,Dimen Lv.5,2781101
Mua Magic 1,07,None,2781101
Mua Magic 1,07,None,2781101
Mua Magic 1,07,None,2781101
Mua Magic 1,07,None,2781101
Mua Magic 2,01,Chain Whip,2781101
Mua Magic 2,01,Rod,2781101
Mua Magic 2,01,Giant's Axe,2781101
Mua Magic 2,01,Assassin,2781101
Mua Magic 2,01,Wizard Rod,2781101
Mua Magic 2,01,Bronze Helm,2781101
Mua Magic 2,01,Ether,2781101
Mua Magic 2,01,Maiden's Kiss,2781101
Mua Magic 3,07,MgcSwrd Lv.2,2781101
Mua Magic 3,07,Black Lv.1,2781101
Mua Magic 3,07,Equip Harps,2781101
Mua Magic 3,07,Knight,2781101
Mua Magic 3,07,None,2781101
Mua Magic 3,07,None,2781101
Mua Magic 3,07,None,2781101
Mua Magic 3,07,None,2781101
Lix Inn,00,Vampire,2781101
Lix Inn,00,Cure3,2781101
Lix Inn,00,Ice3,2781101
Lix Inn,00,Levia,2781101
Lix Inn,00,L5 Doom,2781101
Lix Inn,00,None,2781101
Lix Inn,00,None,2781101
Lix Inn,00,None,2781101
Dwarf Magic,01,Flame Whip,2781101
Dwarf Magic,01,Mythril Hammer,2781101
Dwarf Magic,01,Healing Staff,2781101
Dwarf Magic,01,Broadsword,2781101
Dwarf Magic,01,Trident,2781101
Dwarf Magic,01,Forged,2781101
Dwarf Magic,01,HiPotion,2781101
Dwarf Magic,01,Eyedrop,2781101
Dwarf Weapon,00,Void,2781101
Dwarf Weapon,00,Shoat,2781101
Dwarf Weapon,00,L4 Qrter,2781101
Dwarf Weapon,00,Remora,2781101
Dwarf Weapon,00,None,2781101
Dwarf Weapon,00,None,2781101
Dwarf Weapon,00,None,2781101
Dwarf Weapon,00,None,2781101
Dwarf Armor,00,Bolt2,2781101
Dwarf Armor,00,Exploder,2781101
Dwarf Armor,00,Emission,2781101
Dwarf Armor,00,Demi,2781101
Dwarf Armor,00,Syldra,2781101
Dwarf Armor,00,None,2781101
Dwarf Armor,00,None,2781101
Dwarf Armor,00,None,2781101
Mirage Weapon,01,CopperPlt,2781101
Mirage Weapon,01,Genji Helm,2781101
Mirage Weapon,01,Strength,2781101
Mirage Weapon,01,Drain Sword,2781101
Mirage Weapon,01,Leather Cap,2781101
Mirage Weapon,01,Leather Shoes,2781101
Mirage Weapon,01,Ether,2781101
Mirage Weapon,01,Antidote,2781101
Mirage Guild,07,Caution,2781101
Mirage Guild,07,Preemptive,2781101
Mirage Guild,07,Dance,2781101
Mirage Guild,07,Equip Armors,2781101
Mirage Guild,07,None,2781101
Mirage Guild,07,None,2781101
Mirage Guild,07,None,2781101
Mirage Guild,07,None,2781101
Mirage Armor,07,Dimen Lv.3,2781101
Mirage Armor,07,White Lv.2,2781101
Mirage Armor,07,Slash,2781101
Mirage Armor,07,HP +30%,2781101
Mirage Armor,07,None,2781101
Mirage Armor,07,None,2781101
Mirage Armor,07,None,2781101
Mirage Armor,07,None,2781101
Mirage Relic,00,Aero,2781101
Mirage Relic,00,Drain,2781101
Mirage Relic,00,Fusion,2781101
Mirage Relic,00,Life,2781101
Mirage Relic,00,FrogSong,2781101
Mirage Relic,00,None,2781101
Mirage Relic,00,None,2781101
Mirage Relic,00,None,2781101
Mirage Magic 1,00,Fire2,2781101
Mirage Magic 1,00,Sylph,2781101
Mirage Magic 1,00,Titan,2781101
Mirage Magic 1,00,Antdt,2781101
Mirage Magic 1,00,DethClaw,2781101
Mirage Magic 1,00,None,2781101
Mirage Magic 1,00,None,2781101
Mirage Magic 1,00,None,2781101
Mirage Magic 2,01,Mythril Staff,2781101
Mirage Magic 2,01,Silver Harp,2781101
Mirage Magic 2,01,Rune Axe,2781101
Mirage Magic 2,01,Glasses,2781101
Mirage Magic 2,01,Silver Plate,2781101
Mirage Magic 2,01,Crystal Helm,2781101
Mirage Magic 2,01,Guard Ring,2781101
Mirage Magic 2,01,Pinwheel,2781101
Mirage Inn 1,01,DrgnCrest,2781101
Mirage Inn 1,01,Soft,2781101
Mirage Inn 1,01,Mythril Staff,2781101
Mirage Inn 1,01,Tricorn Hat,2781101
Mirage Inn 1,01,Orialcon,2781101
Mirage Inn 1,01,Killer Bow,2781101
Mirage Inn 1,01,Ice Bow,2781101
Mirage Inn 1,01,Aegis Shield,2781101
Mirage Inn 2,07,Jump,2781101
Mirage Inn 2,07,Summon Lv.3,2781101
Mirage Inn 2,07,Counter,2781101
Mirage Inn 2,07,Drink,2781101
Mirage Inn 2,07,None,2781101
Mirage Inn 2,07,None,2781101
Mirage Inn 2,07,None,2781101
Mirage Inn 2,07,None,2781101
