shop_name,shop_type,item,seed
Carwen Inn,00,Syldra,1961754
Carwen Inn,00,Ice3,1961754
Carwen Inn,00,Bio,1961754
Carwen Inn,00,None,1961754
Carwen Inn,00,None,1961754
Carwen Inn,00,None,1961754
Carwen Magic,01,Silk robe,1961754
Carwen Magic,01,Tinkerbell,1961754
Carwen Magic,01,Gale Bow,1961754
Carwen Magic,01,Gold Hairpin,1961754
Carwen Magic,01,Elixir,1961754
Carwen Magic,01,Running Shoes,1961754
Carwen Magic,01,Giant's Axe,1961754
Carwen Magic,01,Cursed Ring,1961754
Worus Weapon,07,Summon Lv.4,1961754
Worus Weapon,07,Black Lv.5,1961754
Worus Weapon,07,Drink,1961754
Worus Weapon,07,None,1961754
Worus Weapon,07,None,1961754
Worus Weapon,07,None,1961754
Worus Weapon,07,None,1961754
Worus Weapon,07,None,1961754
Worus Armor,01,Stealth Suit,1961754
Worus Armor,01,Iron Armor,1961754
Worus Armor,01,Tent,1961754
Worus Armor,01,Running Shoes,1961754
Worus Armor,01,Potion,1961754
Worus Armor,01,HiPotion,1961754
Worus Armor,01,None,1961754
Worus Armor,01,None,1961754
Worus Magic,00,Float,1961754
Worus Magic,00,Bolt3,1961754
Worus Magic,00,Life2,1961754
Worus Magic,00,Mute,1961754
Worus Magic,00,Regen,1961754
Worus Magic,00,None,1961754
Worus Magic,00,None,1961754
Worus Magic,00,None,1961754
Karnak Weapon 1,07,Combine,1961754
Karnak Weapon 1,07,Equip Whips,1961754
Karnak Weapon 1,07,Dimen Lv.4,1961754
Karnak Weapon 1,07,Smoke,1961754
Karnak Weapon 1,07,None,1961754
Karnak Weapon 1,07,None,1961754
Karnak Weapon 1,07,None,1961754
Karnak Weapon 1,07,None,1961754
Karnak Weapon 2,00,DrkShock,1961754
Karnak Weapon 2,00,Vitality,1961754
Karnak Weapon 2,00,Roulette,1961754
Karnak Weapon 2,00,Bolt2,1961754
Karnak Weapon 2,00,None,1961754
Karnak Weapon 2,00,None,1961754
Karnak Weapon 2,00,None,1961754
Karnak Weapon 2,00,None,1961754
Karnak Armor,01,AntiMagic Bow,1961754
Karnak Armor,01,Earth Hammer,1961754
Karnak Armor,01,Venom Rod,1961754
Karnak Armor,01,Javelin,1961754
Karnak Armor,01,Magus,1961754
Karnak Armor,01,Eyedrop,1961754
Karnak Armor,01,Defender Sword,1961754
Karnak Armor,01,Whip,1961754
Common World 1 Inn,00,GuardOff,1961754
Common World 1 Inn,00,Qrter,1961754
Common World 1 Inn,00,Venom,1961754
Common World 1 Inn,00,WhiteWind,1961754
Common World 1 Inn,00,Mute,1961754
Common World 1 Inn,00,None,1961754
Common World 1 Inn,00,None,1961754
Common World 1 Inn,00,None,1961754
Karnak Magic 1,07,Terrain,1961754
Karnak Magic 1,07,Dimen Lv.6,1961754
Karnak Magic 1,07,Geomancer,1961754
Karnak Magic 1,07,MgcSwrd Lv.4,1961754
Karnak Magic 1,07,None,1961754
Karnak Magic 1,07,None,1961754
Karnak Magic 1,07,None,1961754
Karnak Magic 1,07,None,1961754
Karnak Magic 2,07,Equip Ribbon,1961754
Karnak Magic 2,07,Cover,1961754
Karnak Magic 2,07,Blue,1961754
Karnak Magic 2,07,TimeMage,1961754
Karnak Magic 2,07,None,1961754
Karnak Magic 2,07,None,1961754
Karnak Magic 2,07,None,1961754
Karnak Magic 2,07,None,1961754
Karnak Magic 3,07,Image,1961754
Karnak Magic 3,07,Tame,1961754
Karnak Magic 3,07,MgcSwrd Lv.6,1961754
Karnak Magic 3,07,Brawl,1961754
Karnak Magic 3,07,None,1961754
Karnak Magic 3,07,None,1961754
Karnak Magic 3,07,None,1961754
Karnak Magic 3,07,None,1961754
Crescent Weapon,00,Holy,1961754
Crescent Weapon,00,Psych,1961754
Crescent Weapon,00,Aero,1961754
Crescent Weapon,00,Cure,1961754
Crescent Weapon,00,None,1961754
Crescent Weapon,00,None,1961754
Crescent Weapon,00,None,1961754
Crescent Weapon,00,None,1961754
Crescent Armor,01,BeastKiller,1961754
Crescent Armor,01,Forged,1961754
Crescent Armor,01,White Robe,1961754
Crescent Armor,01,War Hammer,1961754
Crescent Armor,01,Maiden's Kiss,1961754
Crescent Armor,01,None,1961754
Crescent Armor,01,None,1961754
Crescent Armor,01,None,1961754
Istory Relic,00,Dispel,1961754
Istory Relic,00,Psych,1961754
Istory Relic,00,Haste,1961754
Istory Relic,00,Meteo,1961754
Istory Relic,00,None,1961754
Istory Relic,00,None,1961754
Istory Relic,00,None,1961754
Istory Relic,00,None,1961754
Jacole Weapon,01,Earth Bell,1961754
Jacole Weapon,01,Water Scroll,1961754
Jacole Weapon,01,Protect Drink,1961754
Jacole Weapon,01,Dream Harp,1961754
Jacole Weapon,01,Mythril Helm,1961754
Jacole Weapon,01,Fire Bow,1961754
Jacole Weapon,01,Phoenix Down,1961754
Jacole Weapon,01,Maiden's Kiss,1961754
Jacole Armor,07,Pray,1961754
Jacole Armor,07,Dimen Lv.3,1961754
Jacole Armor,07,Dimen Lv.2,1961754
Jacole Armor,07,None,1961754
Jacole Armor,07,None,1961754
Jacole Armor,07,None,1961754
Jacole Armor,07,None,1961754
Jacole Armor,07,None,1961754
Common World 2 Inn 1,00,Demi,1961754
Common World 2 Inn 1,00,Aero 3,1961754
Common World 2 Inn 1,00,Fire2,1961754
Common World 2 Inn 1,00,Ice,1961754
Common World 2 Inn 1,00,Drain,1961754
Common World 2 Inn 1,00,None,1961754
Common World 2 Inn 1,00,None,1961754
Common World 2 Inn 1,00,None,1961754
Lix Guild,00,Slow,1961754
Lix Guild,00,L3 Flare,1961754
Lix Guild,00,Emission,1961754
Lix Guild,00,Magic,1961754
Lix Guild,00,Charm,1961754
Lix Guild,00,None,1961754
Lix Guild,00,None,1961754
Lix Guild,00,None,1961754
Lix Armor,07,Black Lv.4,1961754
Lix Armor,07,Counter,1961754
Lix Armor,07,Steal,1961754
Lix Armor,07,None,1961754
Lix Armor,07,None,1961754
Lix Armor,07,None,1961754
Lix Armor,07,None,1961754
Lix Armor,07,None,1961754
Lix Magic,01,Crystal Helm,1961754
Lix Magic,01,Diamond Armlet,1961754
Lix Magic,01,Water Scroll,1961754
Lix Magic,01,Golden Shield,1961754
Lix Magic,01,Potion,1961754
Lix Magic,01,None,1961754
Lix Magic,01,None,1961754
Lix Magic,01,None,1961754
Rugor Weapon,07,Dimen Lv.1,1961754
Rugor Weapon,07,X-Fight,1961754
Rugor Weapon,07,HP +20%,1961754
Rugor Weapon,07,Throw,1961754
Rugor Weapon,07,None,1961754
Rugor Weapon,07,None,1961754
Rugor Weapon,07,None,1961754
Rugor Weapon,07,None,1961754
Rugor Armor,01,Battle Axe,1961754
Rugor Armor,01,Silver Armlet,1961754
Rugor Armor,01,Bronze Helm,1961754
Rugor Armor,01,Power Wrist,1961754
Rugor Armor,01,Cotton Robe,1961754
Rugor Armor,01,Maiden's Kiss,1961754
Rugor Armor,01,Revivify,1961754
Rugor Armor,01,None,1961754
Common World 2 Inn 2,01,RegalCut,1961754
Common World 2 Inn 2,01,Mirage Vest,1961754
Common World 2 Inn 2,01,Bard's Surplice,1961754
Common World 2 Inn 2,01,Bone Mail,1961754
Common World 2 Inn 2,01,Iron Shield,1961754
Common World 2 Inn 2,01,DarkMatter,1961754
Common World 2 Inn 2,01,Gold Hairpin,1961754
Common World 2 Inn 2,01,None,1961754
Bal/Kelb Weapon,07,Flirt,1961754
Bal/Kelb Weapon,07,Summon Lv.3,1961754
Bal/Kelb Weapon,07,BlueMage,1961754
Bal/Kelb Weapon,07,Red Lv.1,1961754
Bal/Kelb Weapon,07,None,1961754
Bal/Kelb Weapon,07,None,1961754
Bal/Kelb Weapon,07,None,1961754
Bal/Kelb Weapon,07,None,1961754
Bal/Kelb Armor,01,LuckMallet,1961754
Bal/Kelb Armor,01,Spear,1961754
Bal/Kelb Armor,01,Flametongue,1961754
Bal/Kelb Armor,01,Leather Shoes,1961754
Bal/Kelb Armor,01,Mythril Sword,1961754
Bal/Kelb Armor,01,Giant's Axe,1961754
Bal/Kelb Armor,01,CopperPlt,1961754
Bal/Kelb Armor,01,Soft,1961754
Kelb Weapon,00,Charm,1961754
Kelb Weapon,00,Fire,1961754
Kelb Weapon,00,Ice2,1961754
Kelb Weapon,00,Wall,1961754
Kelb Weapon,00,????,1961754
Kelb Weapon,00,None,1961754
Kelb Weapon,00,None,1961754
Kelb Weapon,00,None,1961754
Kelb Armor,01,Slumber Sword,1961754
Kelb Armor,01,Giant's Gloves,1961754
Kelb Armor,01,Cabin,1961754
Kelb Armor,01,Staff of Light,1961754
Kelb Armor,01,None,1961754
Kelb Armor,01,None,1961754
Kelb Armor,01,None,1961754
Kelb Armor,01,None,1961754
Common World 2 Magic 1,07,Summon Lv.1,1961754
Common World 2 Magic 1,07,Thief,1961754
Common World 2 Magic 1,07,Catch,1961754
Common World 2 Magic 1,07,None,1961754
Common World 2 Magic 1,07,None,1961754
Common World 2 Magic 1,07,None,1961754
Common World 2 Magic 1,07,None,1961754
Common World 2 Magic 1,07,None,1961754
Common World 2 Magic 2,01,Guardian,1961754
Common World 2 Magic 2,01,ManEater,1961754
Common World 2 Magic 2,01,DblLance,1961754
Common World 2 Magic 2,01,Coronet,1961754
Common World 2 Magic 2,01,Soft,1961754
Common World 2 Magic 2,01,None,1961754
Common World 2 Magic 2,01,None,1961754
Common World 2 Magic 2,01,None,1961754
Common World 2 Magic 3,01,Defender Sword,1961754
Common World 2 Magic 3,01,DblLance,1961754
Common World 2 Magic 3,01,Full Moon,1961754
Common World 2 Magic 3,01,Thor Hammer,1961754
Common World 2 Magic 3,01,None,1961754
Common World 2 Magic 3,01,None,1961754
Common World 2 Magic 3,01,None,1961754
Common World 2 Magic 3,01,None,1961754
Surgate Weapon,00,Break,1961754
Surgate Weapon,00,Aero 2,1961754
Surgate Weapon,00,Doom,1961754
Surgate Weapon,00,Bersk,1961754
Surgate Weapon,00,None,1961754
Surgate Weapon,00,None,1961754
Surgate Weapon,00,None,1961754
Surgate Weapon,00,None,1961754
Surgate Armor,00,Stop,1961754
Surgate Armor,00,Heal,1961754
Surgate Armor,00,Fire3,1961754
Surgate Armor,00,Scan,1961754
Surgate Armor,00,Remora,1961754
Surgate Armor,00,None,1961754
Surgate Armor,00,None,1961754
Surgate Armor,00,None,1961754
Mua Weapon,01,Thunder Bow,1961754
Mua Weapon,01,Forged,1961754
Mua Weapon,01,DrgnCrest,1961754
Mua Weapon,01,Eyedrop,1961754
Mua Weapon,01,HiPotion,1961754
Mua Weapon,01,None,1961754
Mua Weapon,01,None,1961754
Mua Weapon,01,None,1961754
Mua Armor,07,Equip Rods,1961754
Mua Armor,07,Mediator,1961754
Mua Armor,07,MP +30%,1961754
Mua Armor,07,X-Magic,1961754
Mua Armor,07,None,1961754
Mua Armor,07,None,1961754
Mua Armor,07,None,1961754
Mua Armor,07,None,1961754
Mua Magic 1,00,Fire3,1961754
Mua Magic 1,00,Titan,1961754
Mua Magic 1,00,Slow2,1961754
Mua Magic 1,00,Fire2,1961754
Mua Magic 1,00,Flare,1961754
Mua Magic 1,00,None,1961754
Mua Magic 1,00,None,1961754
Mua Magic 1,00,None,1961754
Mua Magic 2,01,Bandana,1961754
Mua Magic 2,01,Sasuke,1961754
Mua Magic 2,01,Magus,1961754
Mua Magic 2,01,RisingSun,1961754
Mua Magic 2,01,Gale Bow,1961754
Mua Magic 2,01,Thunder Rod,1961754
Mua Magic 2,01,LuckMallet,1961754
Mua Magic 2,01,None,1961754
Mua Magic 3,07,Slash,1961754
Mua Magic 3,07,Aim,1961754
Mua Magic 3,07,BuildUp,1961754
Mua Magic 3,07,Conjure,1961754
Mua Magic 3,07,None,1961754
Mua Magic 3,07,None,1961754
Mua Magic 3,07,None,1961754
Mua Magic 3,07,None,1961754
Lix Inn,07,Control,1961754
Lix Inn,07,White Lv.4,1961754
Lix Inn,07,DrgnSwd,1961754
Lix Inn,07,Dimen Lv.5,1961754
Lix Inn,07,None,1961754
Lix Inn,07,None,1961754
Lix Inn,07,None,1961754
Lix Inn,07,None,1961754
Dwarf Magic,01,Diamond Armlet,1961754
Dwarf Magic,01,Wind Spear,1961754
Dwarf Magic,01,DarkSuit,1961754
Dwarf Magic,01,DarkHood,1961754
Dwarf Magic,01,Antidote,1961754
Dwarf Magic,01,Tent,1961754
Dwarf Magic,01,TurtleShell,1961754
Dwarf Magic,01,TurtleShell,1961754
Dwarf Weapon,00,Bio,1961754
Dwarf Weapon,00,Fusion,1961754
Dwarf Weapon,00,Flare,1961754
Dwarf Weapon,00,None,1961754
Dwarf Weapon,00,None,1961754
Dwarf Weapon,00,None,1961754
Dwarf Weapon,00,None,1961754
Dwarf Weapon,00,None,1961754
Dwarf Armor,01,Leather Armor,1961754
Dwarf Armor,01,Broadsword,1961754
Dwarf Armor,01,Thunder Bow,1961754
Dwarf Armor,01,Elixir,1961754
Dwarf Armor,01,Orialcon,1961754
Dwarf Armor,01,Flame Whip,1961754
Dwarf Armor,01,TurtleShell,1961754
Dwarf Armor,01,Tent,1961754
Mirage Weapon,01,Genji Shield,1961754
Mirage Weapon,01,Dream Harp,1961754
Mirage Weapon,01,Mage Masher,1961754
Mirage Weapon,01,Soot,1961754
Mirage Weapon,01,White Robe,1961754
Mirage Weapon,01,Ether,1961754
Mirage Weapon,01,Revivify,1961754
Mirage Weapon,01,None,1961754
Mirage Guild,01,Mythril Armor,1961754
Mirage Guild,01,DragonFang,1961754
Mirage Guild,01,Fire Rod,1961754
Mirage Guild,01,Silver Harp,1961754
Mirage Guild,01,Mythril Staff,1961754
Mirage Guild,01,LuckMallet,1961754
Mirage Guild,01,None,1961754
Mirage Guild,01,None,1961754
Mirage Armor,01,Leather Cap,1961754
Mirage Armor,01,Bard's Surplice,1961754
Mirage Armor,01,Flame Shield,1961754
Mirage Armor,01,Fire Bow,1961754
Mirage Armor,01,Elven Bow,1961754
Mirage Armor,01,Diamond Armlet,1961754
Mirage Armor,01,DarkHood,1961754
Mirage Armor,01,Elixir,1961754
Mirage Relic,07,Mimic,1961754
Mirage Relic,07,Red Lv.2,1961754
Mirage Relic,07,MgcSwrd Lv.3,1961754
Mirage Relic,07,Black Lv.3,1961754
Mirage Relic,07,None,1961754
Mirage Relic,07,None,1961754
Mirage Relic,07,None,1961754
Mirage Relic,07,None,1961754
Mirage Magic 1,01,Tent,1961754
Mirage Magic 1,01,Crystal Armor,1961754
Mirage Magic 1,01,Morning Star,1961754
Mirage Magic 1,01,Wind Spear,1961754
Mirage Magic 1,01,GrnBeret,1961754
Mirage Magic 1,01,HiPotion,1961754
Mirage Magic 1,01,Phoenix Down,1961754
Mirage Magic 1,01,Eyedrop,1961754
Mirage Magic 2,01,Dragon's Whisker,1961754
Mirage Magic 2,01,Cursed Shield,1961754
Mirage Magic 2,01,Silver Bow,1961754
Mirage Magic 2,01,Gale Bow,1961754
Mirage Magic 2,01,Gauntlets,1961754
Mirage Magic 2,01,Revivify,1961754
Mirage Magic 2,01,None,1961754
Mirage Magic 2,01,None,1961754
Mirage Inn 1,07,Chemist,1961754
Mirage Inn 1,07,Escape,1961754
Mirage Inn 1,07,MP +10%,1961754
Mirage Inn 1,07,Equip Axes,1961754
Mirage Inn 1,07,None,1961754
Mirage Inn 1,07,None,1961754
Mirage Inn 1,07,None,1961754
Mirage Inn 1,07,None,1961754
Mirage Inn 2,01,Silver Armlet,1961754
Mirage Inn 2,01,Lumina Robe,1961754
Mirage Inn 2,01,Soot,1961754
Mirage Inn 2,01,Iron Shield,1961754
Mirage Inn 2,01,Angel Gwn,1961754
Mirage Inn 2,01,None,1961754
Mirage Inn 2,01,None,1961754
Mirage Inn 2,01,None,1961754
Tule Weapon,01,Guard Ring,1455651
Tule Weapon,01,Leather Armor,1455651
Tule Weapon,01,Wizard Rod,1455651
Tule Weapon,01,Bronze Armor,1455651
Tule Weapon,01,Potion,1455651
Tule Weapon,01,Antidote,1455651
Tule Weapon,01,Eyedrop,1455651
Tule Weapon,01,Soft,1455651
Tule Armor,01,Rune Axe,1455651
Tule Armor,01,Leather Cap,1455651
Tule Armor,01,Artemis Bow,1455651
Tule Armor,01,Tricorn Hat,1455651
Tule Armor,01,Tent,1455651
Tule Armor,01,Tent,1455651
Tule Armor,01,Cabin,1455651
Tule Armor,01,None,1455651
Tule Inn,01,Power Staff,1455651
Tule Inn,01,Judgement Staff,1455651
Tule Inn,01,Cursed Ring,1455651
Tule Inn,01,Avis Killer,1455651
Tule Inn,01,Phoenix Down,1455651
Tule Inn,01,Maiden's Kiss,1455651
Tule Inn,01,TurtleShell,1455651
Tule Inn,01,Antidote,1455651
Tule Magic,07,BlueMage,1455651
Tule Magic,07,DrgnSwd,1455651
Tule Magic,07,Geomancer,1455651
Tule Magic,07,Equip Armors,1455651
Tule Magic,07,None,1455651
Tule Magic,07,None,1455651
Tule Magic,07,None,1455651
Tule Magic,07,None,1455651
Carwen Weapon,00,Fire,1455651
Carwen Weapon,00,L5 Doom,1455651
Carwen Weapon,00,Blowfish,1455651
Carwen Weapon,00,DrkShock,1455651
Carwen Weapon,00,None,1455651
Carwen Weapon,00,None,1455651
Carwen Weapon,00,None,1455651
Carwen Weapon,00,None,1455651
Carwen Armor,01,Coral Sword,1455651
Carwen Armor,01,Ragnarok,1455651
Carwen Armor,01,Mythril Staff,1455651
Carwen Armor,01,RegalCut,1455651
Carwen Armor,01,Sage's Staff,1455651
Carwen Armor,01,Potion,1455651
Carwen Armor,01,HiPotion,1455651
Carwen Armor,01,Maiden's Kiss,1455651
Carwen Inn,01,Power Staff,1455651
Carwen Inn,01,DiamndPlt,1455651
Carwen Inn,01,Leather Armor,1455651
Carwen Inn,01,Giant's Axe,1455651
Carwen Inn,01,OmegaMedl,1455651
Carwen Inn,01,Ice Bow,1455651
Carwen Inn,01,DragonFang,1455651
Carwen Inn,01,RegalCut,1455651
Carwen Magic,07,Evade,1455651
Carwen Magic,07,Observe,1455651
Carwen Magic,07,Analyze,1455651
Carwen Magic,07,Black Lv.1,1455651
Carwen Magic,07,None,1455651
Carwen Magic,07,None,1455651
Carwen Magic,07,None,1455651
Carwen Magic,07,None,1455651
Worus Weapon,01,Giyaman,1455651
Worus Weapon,01,Darkness Bow,1455651
Worus Weapon,01,Bronze Helm,1455651
Worus Weapon,01,Flame Whip,1455651
Worus Weapon,01,Phoenix Down,1455651
Worus Weapon,01,Revivify,1455651
Worus Weapon,01,Revivify,1455651
Worus Weapon,01,Eyedrop,1455651
Worus Armor,00,Demi,1455651
Worus Armor,00,Qrter,1455651
Worus Armor,00,L3 Flare,1455651
Worus Armor,00,Ifrit,1455651
Worus Armor,00,Hero,1455651
Worus Armor,00,None,1455651
Worus Armor,00,None,1455651
Worus Armor,00,None,1455651
Worus Magic,00,Sleep,1455651
Worus Magic,00,Sylph,1455651
Worus Magic,00,Ice3,1455651
Worus Magic,00,Bio,1455651
Worus Magic,00,Aero 3,1455651
Worus Magic,00,None,1455651
Worus Magic,00,None,1455651
Worus Magic,00,None,1455651
Karnak Weapon 1,01,Pinwheel,1455651
Karnak Weapon 1,01,TurtleShell,1455651
Karnak Weapon 1,01,OmegaMedl,1455651
Karnak Weapon 1,01,White Robe,1455651
Karnak Weapon 1,01,Drain Sword,1455651
Karnak Weapon 1,01,Fire Rod,1455651
Karnak Weapon 1,01,Power Drink,1455651
Karnak Weapon 1,01,Soft,1455651
Karnak Weapon 2,07,Dbl Grip,1455651
Karnak Weapon 2,07,WhiteMage,1455651
Karnak Weapon 2,07,Dimen Lv.1,1455651
Karnak Weapon 2,07,None,1455651
Karnak Weapon 2,07,None,1455651
Karnak Weapon 2,07,None,1455651
Karnak Weapon 2,07,None,1455651
Karnak Weapon 2,07,None,1455651
Karnak Armor,07,SwdSlap,1455651
Karnak Armor,07,Equip Swords,1455651
Karnak Armor,07,Blue,1455651
Karnak Armor,07,Equip Whips,1455651
Karnak Armor,07,None,1455651
Karnak Armor,07,None,1455651
Karnak Armor,07,None,1455651
Karnak Armor,07,None,1455651
Common World 1 Inn,01,Bandana,1455651
Common World 1 Inn,01,Iron Armor,1455651
Common World 1 Inn,01,Drain Sword,1455651
Common World 1 Inn,01,Hero Drink,1455651
Common World 1 Inn,01,Iron Helm,1455651
Common World 1 Inn,01,Dragon's Whisker,1455651
Common World 1 Inn,01,Flail,1455651
Common World 1 Inn,01,Flame Whip,1455651
Karnak Magic 1,07,Dance,1455651
Karnak Magic 1,07,Jump,1455651
Karnak Magic 1,07,RedMage,1455651
Karnak Magic 1,07,Equip Spears,1455651
Karnak Magic 1,07,None,1455651
Karnak Magic 1,07,None,1455651
Karnak Magic 1,07,None,1455651
Karnak Magic 1,07,None,1455651
Karnak Magic 2,07,Pray,1455651
Karnak Magic 2,07,Thief,1455651
Karnak Magic 2,07,White Lv.2,1455651
Karnak Magic 2,07,Equip Harps,1455651
Karnak Magic 2,07,None,1455651
Karnak Magic 2,07,None,1455651
Karnak Magic 2,07,None,1455651
Karnak Magic 2,07,None,1455651
Karnak Magic 3,01,Killer Bow,1455651
Karnak Magic 3,01,Orialcon,1455651
Karnak Magic 3,01,OmegaMedl,1455651
Karnak Magic 3,01,Lamia's Tiara,1455651
Karnak Magic 3,01,Venom Rod,1455651
Karnak Magic 3,01,Flail,1455651
Karnak Magic 3,01,Potion,1455651
Karnak Magic 3,01,Elixir,1455651
Crescent Weapon,07,Summon Lv.2,1455651
Crescent Weapon,07,Aim,1455651
Crescent Weapon,07,Control,1455651
Crescent Weapon,07,Dimen Lv.2,1455651
Crescent Weapon,07,None,1455651
Crescent Weapon,07,None,1455651
Crescent Weapon,07,None,1455651
Crescent Weapon,07,None,1455651
Crescent Armor,00,Love,1455651
Crescent Armor,00,Exploder,1455651
Crescent Armor,00,None,1455651
Crescent Armor,00,None,1455651
Crescent Armor,00,None,1455651
Crescent Armor,00,None,1455651
Crescent Armor,00,None,1455651
Crescent Armor,00,None,1455651
Istory Relic,00,Bolt,1455651
Istory Relic,00,None,1455651
Istory Relic,00,None,1455651
Istory Relic,00,None,1455651
Istory Relic,00,None,1455651
Istory Relic,00,None,1455651
Istory Relic,00,None,1455651
Istory Relic,00,None,1455651
Jacole Weapon,00,Bersk,1455651
Jacole Weapon,00,Ice,1455651
Jacole Weapon,00,Reset,1455651
Jacole Weapon,00,Vitality,1455651
Jacole Weapon,00,Bolt3,1455651
Jacole Weapon,00,None,1455651
Jacole Weapon,00,None,1455651
Jacole Weapon,00,None,1455651
Jacole Armor,01,Thornlet,1455651
Jacole Armor,01,BeastKiller,1455651
Jacole Armor,01,Knife,1455651
Jacole Armor,01,Mirage Vest,1455651
Jacole Armor,01,HiPotion,1455651
Jacole Armor,01,Elixir,1455651
Jacole Armor,01,Eyedrop,1455651
Jacole Armor,01,LuckMallet,1455651
Common World 2 Inn 1,01,Coral Ring,1455651
Common World 2 Inn 1,01,Silk robe,1455651
Common World 2 Inn 1,01,Flail,1455651
Common World 2 Inn 1,01,Mythril Sword,1455651
Common World 2 Inn 1,01,Silver Bow,1455651
Common World 2 Inn 1,01,Bandana,1455651
Common World 2 Inn 1,01,Leather Armor,1455651
Common World 2 Inn 1,01,DarkHood,1455651
Lix Guild,07,Dimen Lv.5,1455651
Lix Guild,07,Summon Lv.1,1455651
Lix Guild,07,Terrain,1455651
Lix Guild,07,Preemptive,1455651
Lix Guild,07,None,1455651
Lix Guild,07,None,1455651
Lix Guild,07,None,1455651
Lix Guild,07,None,1455651
Lix Armor,00,Fire2,1455651
Lix Armor,00,FrogSong,1455651
Lix Armor,00,None,1455651
Lix Armor,00,None,1455651
Lix Armor,00,None,1455651
Lix Armor,00,None,1455651
Lix Armor,00,None,1455651
Lix Armor,00,None,1455651
Lix Magic,00,Bolt2,1455651
Lix Magic,00,None,1455651
Lix Magic,00,None,1455651
Lix Magic,00,None,1455651
Lix Magic,00,None,1455651
Lix Magic,00,None,1455651
Lix Magic,00,None,1455651
Lix Magic,00,None,1455651
Rugor Weapon,01,Thunder Scroll,1455651
Rugor Weapon,01,Slumber Sword,1455651
Rugor Weapon,01,Earth Hammer,1455651
Rugor Weapon,01,GrnBeret,1455651
Rugor Weapon,01,Thief's Glove,1455651
Rugor Weapon,01,Mythril Staff,1455651
Rugor Weapon,01,Air Blade,1455651
Rugor Weapon,01,Flame Ring,1455651
Rugor Armor,07,Dragoon,1455651
Rugor Armor,07,Summon Lv.4,1455651
Rugor Armor,07,Equip Bows,1455651
Rugor Armor,07,Monk,1455651
Rugor Armor,07,None,1455651
Rugor Armor,07,None,1455651
Rugor Armor,07,None,1455651
Rugor Armor,07,None,1455651
Common World 2 Inn 2,01,Power Wrist,1455651
Common World 2 Inn 2,01,Bizen,1455651
Common World 2 Inn 2,01,Air Lance,1455651
Common World 2 Inn 2,01,Rainbow Dress,1455651
Common World 2 Inn 2,01,RuneEdge,1455651
Common World 2 Inn 2,01,OmegaMedl,1455651
Common World 2 Inn 2,01,Leather Cap,1455651
Common World 2 Inn 2,01,Katana,1455651
Bal/Kelb Weapon,00,L4 Qrter,1455651
Bal/Kelb Weapon,00,Cure2,1455651
Bal/Kelb Weapon,00,Life,1455651
Bal/Kelb Weapon,00,Quick,1455651
Bal/Kelb Weapon,00,Titan,1455651
Bal/Kelb Weapon,00,None,1455651
Bal/Kelb Weapon,00,None,1455651
Bal/Kelb Weapon,00,None,1455651
Bal/Kelb Armor,00,Golem,1455651
Bal/Kelb Armor,00,Requiem,1455651
Bal/Kelb Armor,00,Float,1455651
Bal/Kelb Armor,00,Break,1455651
Bal/Kelb Armor,00,Fire3,1455651
Bal/Kelb Armor,00,None,1455651
Bal/Kelb Armor,00,None,1455651
Bal/Kelb Armor,00,None,1455651
Kelb Weapon,01,OmegaMedl,1455651
Kelb Weapon,01,Mythril Hammer,1455651
Kelb Weapon,01,Trident,1455651
Kelb Weapon,01,Wizard Rod,1455651
Kelb Weapon,01,Glasses,1455651
Kelb Weapon,01,Kotetsu,1455651
Kelb Weapon,01,Thief's Glove,1455651
Kelb Weapon,01,Maiden's Kiss,1455651
Kelb Armor,01,Flame Ring,1455651
Kelb Armor,01,Cotton Robe,1455651
Kelb Armor,01,Plumed Hat,1455651
Kelb Armor,01,Golden Helm,1455651
Kelb Armor,01,Antidote,1455651
Kelb Armor,01,LuckMallet,1455651
Kelb Armor,01,Tent,1455651
Kelb Armor,01,Cabin,1455651
Common World 2 Magic 1,07,Freelancer,1455651
Common World 2 Magic 1,07,Throw,1455651
Common World 2 Magic 1,07,Dimen Lv.3,1455651
Common World 2 Magic 1,07,Black Lv.5,1455651
Common World 2 Magic 1,07,None,1455651
Common World 2 Magic 1,07,None,1455651
Common World 2 Magic 1,07,None,1455651
Common World 2 Magic 1,07,None,1455651
Common World 2 Magic 2,00,Comet,1455651
Common World 2 Magic 2,00,Venom,1455651
Common World 2 Magic 2,00,Xzone,1455651
Common World 2 Magic 2,00,Time Slip,1455651
Common World 2 Magic 2,00,None,1455651
Common World 2 Magic 2,00,None,1455651
Common World 2 Magic 2,00,None,1455651
Common World 2 Magic 2,00,None,1455651
Common World 2 Magic 3,07,Red Lv.2,1455651
Common World 2 Magic 3,07,Equip Rods,1455651
Common World 2 Magic 3,07,Cover,1455651
Common World 2 Magic 3,07,Hunter,1455651
Common World 2 Magic 3,07,None,1455651
Common World 2 Magic 3,07,None,1455651
Common World 2 Magic 3,07,None,1455651
Common World 2 Magic 3,07,None,1455651
Surgate Weapon,01,Knife,1455651
Surgate Weapon,01,Air Blade,1455651
Surgate Weapon,01,DrgnCrest,1455651
Surgate Weapon,01,AntiMagic Bow,1455651
Surgate Weapon,01,HiPotion,1455651
Surgate Weapon,01,Ether,1455651
Surgate Weapon,01,Soft,1455651
Surgate Weapon,01,LuckMallet,1455651
Surgate Armor,00,Charm,1455651
