shop_name,shop_type,item,seed
Kelb Weapon,01,Ice Shield,5846407
Kelb Weapon,01,Shoat,5846407
Kelb Weapon,01,Potion,5846407
Kelb Armor,07,Tame,5846407
Kelb Armor,07,HP +30%,5846407
Kelb Armor,07,Summon Lv.4,5846407
Kelb Armor,07,Terrain,5846407
Kelb Armor,07,None,5846407
Kelb Armor,07,None,5846407
Kelb Armor,07,None,5846407
Kelb Armor,07,None,5846407
Common World 2 Magic 1,00,Fusion,5846407
Common World 2 Magic 1,00,None,5846407
Common World 2 Magic 1,00,None,5846407
Common World 2 Magic 1,00,None,5846407
Common World 2 Magic 1,00,None,5846407
Common World 2 Magic 1,00,None,5846407
Common World 2 Magic 1,00,None,5846407
Common World 2 Magic 1,00,None,5846407
Common World 2 Magic 2,00,Remora,5846407
Common World 2 Magic 2,00,None,5846407
Common World 2 Magic 2,00,None,5846407
Common World 2 Magic 2,00,None,5846407
Common World 2 Magic 2,00,None,5846407
Common World 2 Magic 2,00,None,5846407
Common World 2 Magic 2,00,None,5846407
Common World 2 Magic 2,00,None,5846407
Common World 2 Magic 3,07,Black Lv.1,5846407
Common World 2 Magic 3,07,Mimic,5846407
Common World 2 Magic 3,07,Capture,5846407
Common World 2 Magic 3,07,MP +10%,5846407
Common World 2 Magic 3,07,None,5846407
Common World 2 Magic 3,07,None,5846407
Common World 2 Magic 3,07,None,5846407
Common World 2 Magic 3,07,None,5846407
Surgate Weapon,00,Ramuh,5846407
Surgate Weapon,00,Doom,5846407
Surgate Weapon,00,Cure2,5846407
Surgate Weapon,00,Bolt3,5846407
Surgate Weapon,00,None,5846407
Surgate Weapon,00,None,5846407
Surgate Weapon,00,None,5846407
Surgate Weapon,00,None,5846407
Surgate Armor,00,Antdt,5846407
Surgate Armor,00,Drain,5846407
Surgate Armor,00,AquaRake,5846407
Surgate Armor,00,Sleep,5846407
Surgate Armor,00,GuardOff,5846407
Surgate Armor,00,None,5846407
Surgate Armor,00,None,5846407
Surgate Armor,00,None,5846407
Mua Weapon,01,Partisan,5846407
Mua Weapon,01,Plumed Hat,5846407
Mua Weapon,01,Soft,5846407
Mua Weapon,01,Mirage Vest,5846407
Mua Weapon,01,Soft,5846407
Mua Weapon,01,Tent,5846407
Mua Weapon,01,Cabin,5846407
Mua Weapon,01,None,5846407
Mua Armor,01,Rod,5846407
Mua Armor,01,Killer Bow,5846407
Mua Armor,01,Mythril Glove,5846407
Mua Armor,01,Bizen,5846407
Mua Armor,01,DrgnCrest,5846407
Mua Armor,01,Cabin,5846407
Mua Armor,01,Mythril Sword,5846407
Mua Armor,01,Tent,5846407
Mua Magic 1,01,Drain Sword,5846407
Mua Magic 1,01,Ether,5846407
Mua Magic 1,01,Forged,5846407
Mua Magic 1,01,Iron Helm,5846407
Mua Magic 1,01,Mythril Knife,5846407
Mua Magic 1,01,Flame Shield,5846407
Mua Magic 1,01,Potion,5846407
Mua Magic 1,01,Revivify,5846407
Mua Magic 2,07,Equip Swords,5846407
Mua Magic 2,07,RedMage,5846407
Mua Magic 2,07,Equip Shield,5846407
Mua Magic 2,07,Red Lv.2,5846407
Mua Magic 2,07,None,5846407
Mua Magic 2,07,None,5846407
Mua Magic 2,07,None,5846407
Mua Magic 2,07,None,5846407
Mua Magic 3,07,Escape,5846407
Mua Magic 3,07,Slash,5846407
Mua Magic 3,07,Geomancer,5846407
Mua Magic 3,07,DrgnSwd,5846407
Mua Magic 3,07,None,5846407
Mua Magic 3,07,None,5846407
Mua Magic 3,07,None,5846407
Mua Magic 3,07,None,5846407
Lix Inn,00,Aero,5846407
Lix Inn,00,Speed,5846407
Lix Inn,00,Bahmut,5846407
Lix Inn,00,Phenix,5846407
Lix Inn,00,Fire,5846407
Lix Inn,00,None,5846407
Lix Inn,00,None,5846407
Lix Inn,00,None,5846407
Dwarf Magic,07,GilToss,5846407
Dwarf Magic,07,Aim,5846407
Dwarf Magic,07,Ninja,5846407
Dwarf Magic,07,Flirt,5846407
Dwarf Magic,07,None,5846407
Dwarf Magic,07,None,5846407
Dwarf Magic,07,None,5846407
Dwarf Magic,07,None,5846407
Dwarf Weapon,07,MysticKnight,5846407
Dwarf Weapon,07,Drink,5846407
Dwarf Weapon,07,Dimen Lv.5,5846407
Dwarf Weapon,07,MgcSwrd Lv.3,5846407
Dwarf Weapon,07,None,5846407
Dwarf Weapon,07,None,5846407
Dwarf Weapon,07,None,5846407
Dwarf Weapon,07,None,5846407
Dwarf Armor,01,Staff of Light,5846407
Dwarf Armor,01,Antidote,5846407
Dwarf Armor,01,Slumber Sword,5846407
Dwarf Armor,01,Thornlet,5846407
Dwarf Armor,01,Earth Bell,5846407
Dwarf Armor,01,RegalCut,5846407
Dwarf Armor,01,DragonFang,5846407
Dwarf Armor,01,Hero Drink,5846407
Mirage Weapon,01,Lillith Rod,5846407
Mirage Weapon,01,Tent,5846407
Mirage Weapon,01,RegalCut,5846407
Mirage Weapon,01,Epee Sword,5846407
Mirage Weapon,01,Air Lance,5846407
Mirage Weapon,01,Maiden's Kiss,5846407
Mirage Weapon,01,Revivify,5846407
Mirage Weapon,01,LuckMallet,5846407
Mirage Guild,07,Dance,5846407
Mirage Guild,07,Chemist,5846407
Mirage Guild,07,Equip Whips,5846407
Mirage Guild,07,DmgFloor,5846407
Mirage Guild,07,None,5846407
Mirage Guild,07,None,5846407
Mirage Guild,07,None,5846407
Mirage Guild,07,None,5846407
Mirage Armor,01,Power Drink,5846407
Mirage Armor,01,Crystal Armor,5846407
Mirage Armor,01,Fire Bow,5846407
Mirage Armor,01,Leather Shield,5846407
Mirage Armor,01,Silver Bow,5846407
Mirage Armor,01,Eyedrop,5846407
Mirage Armor,01,LuckMallet,5846407
Mirage Armor,01,Cabin,5846407
Mirage Relic,01,Darkness Bow,5846407
Mirage Relic,01,Guard Ring,5846407
Mirage Relic,01,Knife,5846407
Mirage Relic,01,Darkness Bow,5846407
Mirage Relic,01,Lumina Robe,5846407
Mirage Relic,01,None,5846407
Mirage Relic,01,None,5846407
Mirage Relic,01,None,5846407
Mirage Magic 1,01,Training Suit,5846407
Mirage Magic 1,01,Potion,5846407
Mirage Magic 1,01,Staff of Light,5846407
Mirage Magic 1,01,DragonFang,5846407
Mirage Magic 1,01,DragonFang,5846407
Mirage Magic 1,01,Tent,5846407
Mirage Magic 1,01,None,5846407
Mirage Magic 1,01,None,5846407
Mirage Magic 2,01,Gale Bow,5846407
Mirage Magic 2,01,Elven Bow,5846407
Mirage Magic 2,01,Giant's Gloves,5846407
Mirage Magic 2,01,Killer Bow,5846407
Mirage Magic 2,01,Magus,5846407
Mirage Magic 2,01,Defender Sword,5846407
Mirage Magic 2,01,Antidote,5846407
Mirage Magic 2,01,Eyedrop,5846407
Mirage Inn 1,01,Crystal Shield,5846407
Mirage Inn 1,01,Sage's Staff,5846407
Mirage Inn 1,01,Healing Staff,5846407
Mirage Inn 1,01,Gold Hairpin,5846407
Mirage Inn 1,01,ManEater,5846407
Mirage Inn 1,01,Gungnir,5846407
Mirage Inn 1,01,Elf Cape,5846407
Mirage Inn 1,01,Lillith Rod,5846407
Mirage Inn 2,07,Jump,5846407
Mirage Inn 2,07,Red Lv.3,5846407
Mirage Inn 2,07,WhiteMage,5846407
Mirage Inn 2,07,Evade,5846407
Mirage Inn 2,07,None,5846407
Mirage Inn 2,07,None,5846407
Mirage Inn 2,07,None,5846407
Mirage Inn 2,07,None,5846407
Tule Weapon,01,RegalCut,2991773
Tule Weapon,01,Iron Armor,2991773
Tule Weapon,01,Iron Shield,2991773
Tule Weapon,01,Full Moon,2991773
Tule Weapon,01,Potion,2991773
Tule Weapon,01,Maiden's Kiss,2991773
Tule Weapon,01,None,2991773
Tule Weapon,01,None,2991773
Tule Armor,01,Giant's Axe,2991773
Tule Armor,01,Shuriken,2991773
Tule Armor,01,Avis Killer,2991773
Tule Armor,01,Battle Axe,2991773
Tule Armor,01,None,2991773
Tule Armor,01,None,2991773
Tule Armor,01,None,2991773
Tule Armor,01,None,2991773
Tule Inn,00,Vampire,2991773
Tule Inn,00,Blowfish,2991773
Tule Inn,00,None,2991773
Tule Inn,00,None,2991773
Tule Inn,00,None,2991773
Tule Inn,00,None,2991773
Tule Inn,00,None,2991773
Tule Inn,00,None,2991773
Tule Magic,07,Animals,2991773
Tule Magic,07,Summon Lv.2,2991773
Tule Magic,07,Thief,2991773
Tule Magic,07,HP +30%,2991773
Tule Magic,07,None,2991773
Tule Magic,07,None,2991773
Tule Magic,07,None,2991773
Tule Magic,07,None,2991773
Carwen Weapon,00,Bolt2,2991773
Carwen Weapon,00,Wall,2991773
Carwen Weapon,00,GuardOff,2991773
Carwen Weapon,00,L2 Old,2991773
Carwen Weapon,00,AquaRake,2991773
Carwen Weapon,00,None,2991773
Carwen Weapon,00,None,2991773
Carwen Weapon,00,None,2991773
Carwen Armor,07,Black Lv.1,2991773
Carwen Armor,07,Caution,2991773
Carwen Armor,07,Dimen Lv.5,2991773
Carwen Armor,07,Evade,2991773
Carwen Armor,07,None,2991773
Carwen Armor,07,None,2991773
Carwen Armor,07,None,2991773
Carwen Armor,07,None,2991773
Carwen Inn,00,Remora,2991773
Carwen Inn,00,Bolt,2991773
Carwen Inn,00,Drain,2991773
Carwen Inn,00,Stop,2991773
Carwen Inn,00,TinySong,2991773
Carwen Inn,00,None,2991773
Carwen Inn,00,None,2991773
Carwen Inn,00,None,2991773
Carwen Magic,01,Giant's Axe,2991773
Carwen Magic,01,GrnBeret,2991773
Carwen Magic,01,Thunder Bow,2991773
Carwen Magic,01,Cursed Shield,2991773
Carwen Magic,01,Diamond Shield,2991773
Carwen Magic,01,DiamndPlt,2991773
Carwen Magic,01,DarkMatter,2991773
Carwen Magic,01,Silver Harp,2991773
Worus Weapon,00,Slow,2991773
Worus Weapon,00,Scan,2991773
Worus Weapon,00,None,2991773
Worus Weapon,00,None,2991773
Worus Weapon,00,None,2991773
Worus Weapon,00,None,2991773
Worus Weapon,00,None,2991773
Worus Weapon,00,None,2991773
Worus Armor,01,Thief's Glove,2991773
Worus Armor,01,Rune Chime,2991773
Worus Armor,01,Coral Ring,2991773
Worus Armor,01,Genji Helm,2991773
Worus Armor,01,Bronze Armor,2991773
Worus Armor,01,Tent,2991773
Worus Armor,01,Cabin,2991773
Worus Armor,01,Cabin,2991773
Worus Magic,07,Berserk,2991773
Worus Magic,07,Hunter,2991773
Worus Magic,07,Sing,2991773
Worus Magic,07,Catch,2991773
Worus Magic,07,None,2991773
Worus Magic,07,None,2991773
Worus Magic,07,None,2991773
Worus Magic,07,None,2991773
Karnak Weapon 1,01,RegalCut,2991773
Karnak Weapon 1,01,Bronze Shield,2991773
Karnak Weapon 1,01,Bizen,2991773
Karnak Weapon 1,01,RisingSun,2991773
Karnak Weapon 1,01,Rune Axe,2991773
Karnak Weapon 1,01,Enhancer,2991773
Karnak Weapon 1,01,Bard's Surplice,2991773
Karnak Weapon 1,01,Potion,2991773
Karnak Weapon 2,01,Silver Armlet,2991773
Karnak Weapon 2,01,Defender Sword,2991773
Karnak Weapon 2,01,Genji Gloves,2991773
Karnak Weapon 2,01,Bandana,2991773
Karnak Weapon 2,01,HiPotion,2991773
Karnak Weapon 2,01,TurtleShell,2991773
Karnak Weapon 2,01,Soft,2991773
Karnak Weapon 2,01,Tent,2991773
Karnak Armor,01,Javelin,2991773
Karnak Armor,01,Circlet,2991773
Karnak Armor,01,Antidote,2991773
Karnak Armor,01,Rune Axe,2991773
Karnak Armor,01,Staff of Light,2991773
Karnak Armor,01,Healing Staff,2991773
Karnak Armor,01,Coral Sword,2991773
Karnak Armor,01,Sage's Staff,2991773
Common World 1 Inn,00,Xzone,2991773
Common World 1 Inn,00,Toad,2991773
Common World 1 Inn,00,Armor,2991773
Common World 1 Inn,00,Antdt,2991773
Common World 1 Inn,00,Haste,2991773
Common World 1 Inn,00,None,2991773
Common World 1 Inn,00,None,2991773
Common World 1 Inn,00,None,2991773
Karnak Magic 1,00,Mute,2991773
Karnak Magic 1,00,Crbnkl,2991773
Karnak Magic 1,00,Venom,2991773
Karnak Magic 1,00,Hast2,2991773
Karnak Magic 1,00,Life,2991773
Karnak Magic 1,00,None,2991773
Karnak Magic 1,00,None,2991773
Karnak Magic 1,00,None,2991773
Karnak Magic 2,00,Hammer,2991773
Karnak Magic 2,00,Psych,2991773
Karnak Magic 2,00,Condemn,2991773
Karnak Magic 2,00,Fire3,2991773
Karnak Magic 2,00,L5 Doom,2991773
Karnak Magic 2,00,None,2991773
Karnak Magic 2,00,None,2991773
Karnak Magic 2,00,None,2991773
Karnak Magic 3,07,Escape,2991773
Karnak Magic 3,07,Flirt,2991773
Karnak Magic 3,07,Dance,2991773
Karnak Magic 3,07,Knight,2991773
Karnak Magic 3,07,None,2991773
Karnak Magic 3,07,None,2991773
Karnak Magic 3,07,None,2991773
Karnak Magic 3,07,None,2991773
Crescent Weapon,01,Glasses,2991773
Crescent Weapon,01,Pinwheel,2991773
Crescent Weapon,01,RisingSun,2991773
Crescent Weapon,01,Angel Gwn,2991773
Crescent Weapon,01,HiPotion,2991773
Crescent Weapon,01,None,2991773
Crescent Weapon,01,None,2991773
Crescent Weapon,01,None,2991773
Crescent Armor,07,White Lv.1,2991773
Crescent Armor,07,Pray,2991773
Crescent Armor,07,Capture,2991773
Crescent Armor,07,Equip Axes,2991773
Crescent Armor,07,None,2991773
Crescent Armor,07,None,2991773
Crescent Armor,07,None,2991773
Crescent Armor,07,None,2991773
Istory Relic,07,Slash,2991773
Istory Relic,07,BlueMage,2991773
Istory Relic,07,Black Lv.6,2991773
Istory Relic,07,None,2991773
Istory Relic,07,None,2991773
Istory Relic,07,None,2991773
Istory Relic,07,None,2991773
Istory Relic,07,None,2991773
Jacole Weapon,07,Equip Harps,2991773
Jacole Weapon,07,Samurai,2991773
Jacole Weapon,07,BuildUp,2991773
Jacole Weapon,07,Red Lv.3,2991773
Jacole Weapon,07,None,2991773
Jacole Weapon,07,None,2991773
Jacole Weapon,07,None,2991773
Jacole Weapon,07,None,2991773
Jacole Armor,00,Bio,2991773
Jacole Armor,00,Roulette,2991773
Jacole Armor,00,None,2991773
Jacole Armor,00,None,2991773
Jacole Armor,00,None,2991773
Jacole Armor,00,None,2991773
Jacole Armor,00,None,2991773
Jacole Armor,00,None,2991773
Common World 2 Inn 1,07,Mimic,2991773
Common World 2 Inn 1,07,Conjure,2991773
Common World 2 Inn 1,07,Red Lv.1,2991773
Common World 2 Inn 1,07,Smoke,2991773
Common World 2 Inn 1,07,None,2991773
Common World 2 Inn 1,07,None,2991773
Common World 2 Inn 1,07,None,2991773
Common World 2 Inn 1,07,None,2991773
Lix Guild,07,Summoner,2991773
Lix Guild,07,Revive,2991773
Lix Guild,07,Equip Katana,2991773
Lix Guild,07,Equip Shield,2991773
Lix Guild,07,None,2991773
Lix Guild,07,None,2991773
Lix Guild,07,None,2991773
Lix Guild,07,None,2991773
Lix Armor,01,Flame Scroll,2991773
Lix Armor,01,DrgnCrest,2991773
Lix Armor,01,Phoenix Down,2991773
Lix Armor,01,Soot,2991773
Lix Armor,01,Maiden's Kiss,2991773
Lix Armor,01,LuckMallet,2991773
Lix Armor,01,Cabin,2991773
Lix Armor,01,None,2991773
Lix Magic,01,Golem,2991773
Lix Magic,01,War Hammer,2991773
Lix Magic,01,Mythril Knife,2991773
Lix Magic,01,Morning Star,2991773
Lix Magic,01,Elixir,2991773
Lix Magic,01,Maiden's Kiss,2991773
Lix Magic,01,Eyedrop,2991773
Lix Magic,01,Tent,2991773
Rugor Weapon,01,Mythril Hammer,2991773
Rugor Weapon,01,Rune Axe,2991773
Rugor Weapon,01,Spear,2991773
Rugor Weapon,01,Mythril Glove,2991773
Rugor Weapon,01,CopperPlt,2991773
Rugor Weapon,01,Lillith Rod,2991773
Rugor Weapon,01,LuckMallet,2991773
Rugor Weapon,01,OmegaMedl,2991773
Rugor Armor,07,Aim,2991773
Rugor Armor,07,Counter,2991773
Rugor Armor,07,Dimen Lv.1,2991773
Rugor Armor,07,Kick,2991773
Rugor Armor,07,None,2991773
Rugor Armor,07,None,2991773
Rugor Armor,07,None,2991773
Rugor Armor,07,None,2991773
Common World 2 Inn 2,00,Float,2991773
Common World 2 Inn 2,00,Break,2991773
Common World 2 Inn 2,00,Mute,2991773
Common World 2 Inn 2,00,L4 Qrter,2991773
Common World 2 Inn 2,00,Ice2,2991773
Common World 2 Inn 2,00,None,2991773
Common World 2 Inn 2,00,None,2991773
Common World 2 Inn 2,00,None,2991773
Bal/Kelb Weapon,01,Tiger Mask,2991773
Bal/Kelb Weapon,01,Mirage Vest,2991773
Bal/Kelb Weapon,01,Water Scroll,2991773
Bal/Kelb Weapon,01,Magus,2991773
Bal/Kelb Weapon,01,Thunder Bow,2991773
Bal/Kelb Weapon,01,Morning Star,2991773
Bal/Kelb Weapon,01,Bone Mail,2991773
Bal/Kelb Weapon,01,Glasses,2991773
Bal/Kelb Armor,01,Mythril Sword,2991773
Bal/Kelb Armor,01,Antidote,2991773
Bal/Kelb Armor,01,ManEater,2991773
Bal/Kelb Armor,01,Ice Shield,2991773
Bal/Kelb Armor,01,TurtleShell,2991773
Bal/Kelb Armor,01,Diamond Armlet,2991773
Bal/Kelb Armor,01,Battle Axe,2991773
Bal/Kelb Armor,01,CopperPlt,2991773
Kelb Weapon,01,Giant's Axe,2991773
Kelb Weapon,01,Staff of Light,2991773
Kelb Weapon,01,Crystal Shield,2991773
Kelb Weapon,01,Battle Axe,2991773
Kelb Weapon,01,Plumed Hat,2991773
Kelb Weapon,01,Coral Ring,2991773
Kelb Weapon,01,Crystal Helm,2991773
Kelb Weapon,01,Potion,2991773
Kelb Armor,07,Steal,2991773
Kelb Armor,07,GilToss,2991773
Kelb Armor,07,X-Fight,2991773
Kelb Armor,07,None,2991773
Kelb Armor,07,None,2991773
Kelb Armor,07,None,2991773
Kelb Armor,07,None,2991773
Kelb Armor,07,None,2991773
Common World 2 Magic 1,07,Blue,2991773
Common World 2 Magic 1,07,Analyze,2991773
Common World 2 Magic 1,07,Red Lv.2,2991773
Common World 2 Magic 1,07,None,2991773
Common World 2 Magic 1,07,None,2991773
Common World 2 Magic 1,07,None,2991773
Common World 2 Magic 1,07,None,2991773
Common World 2 Magic 1,07,None,2991773
Common World 2 Magic 2,07,Control,2991773
Common World 2 Magic 2,07,Black Lv.3,2991773
Common World 2 Magic 2,07,None,2991773
Common World 2 Magic 2,07,None,2991773
Common World 2 Magic 2,07,None,2991773
Common World 2 Magic 2,07,None,2991773
Common World 2 Magic 2,07,None,2991773
Common World 2 Magic 2,07,None,2991773
Common World 2 Magic 3,00,Requiem,2991773
Common World 2 Magic 3,00,L3 Flare,2991773
Common World 2 Magic 3,00,Cure3,2991773
Common World 2 Magic 3,00,None,2991773
Common World 2 Magic 3,00,None,2991773
Common World 2 Magic 3,00,None,2991773
Common World 2 Magic 3,00,None,2991773
Common World 2 Magic 3,00,None,2991773
Surgate Weapon,00,Aero 3,2991773
Surgate Weapon,00,Psych,2991773
Surgate Weapon,00,MindBlst,2991773
Surgate Weapon,00,Vitality,2991773
Surgate Weapon,00,GblinPnch,2991773
Surgate Weapon,00,None,2991773
Surgate Weapon,00,None,2991773
Surgate Weapon,00,None,2991773
Surgate Armor,00,Magic,2991773
Surgate Armor,00,Odin,2991773
Surgate Armor,00,Fire3,2991773
Surgate Armor,00,Power,2991773
Surgate Armor,00,Reset,2991773
Surgate Armor,00,None,2991773
Surgate Armor,00,None,2991773
Surgate Armor,00,None,2991773
Mua Weapon,01,Speed Drink,2991773
Mua Weapon,01,Crystal Helm,2991773
Mua Weapon,01,Phoenix Down,2991773
Mua Weapon,01,Mythril Hammer,2991773
Mua Weapon,01,Ether,2991773
Mua Weapon,01,Revivify,2991773
Mua Weapon,01,Revivify,2991773
Mua Weapon,01,TurtleShell,2991773
Mua Armor,07,White Lv.6,2991773
Mua Armor,07,BlackMage,2991773
Mua Armor,07,Combine,2991773
Mua Armor,07,Dimen Lv.3,2991773
Mua Armor,07,None,2991773
Mua Armor,07,None,2991773
Mua Armor,07,None,2991773
Mua Armor,07,None,2991773
Mua Magic 1,01,CornaJar,2991773
Mua Magic 1,01,Tempest,2991773
Mua Magic 1,01,Thornlet,2991773
Mua Magic 1,01,Staff,2991773
Mua Magic 1,01,Enhancer,2991773
Mua Magic 1,01,Thief's Glove,2991773
Mua Magic 1,01,ManEater,2991773
Mua Magic 1,01,Silk robe,2991773
Mua Magic 2,01,Spear,2991773
Mua Magic 2,01,Shoat,2991773
Mua Magic 2,01,Diamond Armor,2991773
Mua Magic 2,01,Coronet,2991773
Mua Magic 2,01,Earth Hammer,2991773
Mua Magic 2,01,Golden Helm,2991773
Mua Magic 2,01,Elixir,2991773
Mua Magic 2,01,Phoenix Down,2991773
Mua Magic 3,07,Medicine,2991773
Mua Magic 3,07,Ninja,2991773
Mua Magic 3,07,White Lv.5,2991773
Mua Magic 3,07,Summon Lv.4,2991773
Mua Magic 3,07,None,2991773
Mua Magic 3,07,None,2991773
Mua Magic 3,07,None,2991773
Mua Magic 3,07,None,2991773
Lix Inn,00,Shoat,2991773
Lix Inn,00,Ice,2991773
Lix Inn,00,Speed,2991773
Lix Inn,00,Drain,2991773
Lix Inn,00,Bahmut,2991773
Lix Inn,00,None,2991773
Lix Inn,00,None,2991773
Lix Inn,00,None,2991773
Dwarf Magic,01,Gaia Gear,2991773
Dwarf Magic,01,Running Shoes,2991773
Dwarf Magic,01,Holy Lance,2991773
Dwarf Magic,01,Broadsword,2991773
Dwarf Magic,01,Mythril Knife,2991773
Dwarf Magic,01,Mythril Helm,2991773
Dwarf Magic,01,HiPotion,2991773
Dwarf Magic,01,Ether,2991773
Dwarf Weapon,00,Venom,2991773
Dwarf Weapon,00,Size,2991773
Dwarf Weapon,00,Charm,2991773
Dwarf Weapon,00,Exploder,2991773
Dwarf Weapon,00,None,2991773
Dwarf Weapon,00,None,2991773
Dwarf Weapon,00,None,2991773
Dwarf Weapon,00,None,2991773
Dwarf Armor,01,Earth Hammer,2991773
Dwarf Armor,01,Iron Armor,2991773
Dwarf Armor,01,Bronze Shield,2991773
Dwarf Armor,01,Ogre Killer,2991773
Dwarf Armor,01,Flame Whip,2991773
Dwarf Armor,01,DarkHood,2991773
Dwarf Armor,01,Coral Sword,2991773
Dwarf Armor,01,Eyedrop,2991773
Mirage Weapon,01,LuckMallet,2991773
Mirage Weapon,01,Thief's Glove,2991773
Mirage Weapon,01,Soot,2991773
Mirage Weapon,01,Mythril Staff,2991773
Mirage Weapon,01,Judgement Staff,2991773
Mirage Weapon,01,Stealth Suit,2991773
Mirage Weapon,01,Knife,2991773
Mirage Weapon,01,Eyedrop,2991773
Mirage Guild,01,Golden Armor,2991773
Mirage Guild,01,Leather Shoes,2991773
Mirage Guild,01,War Hammer,2991773
Mirage Guild,01,AntiMagic Bow,2991773
Mirage Guild,01,Defender Sword,2991773
Mirage Guild,01,Antidote,2991773
Mirage Guild,01,Soft,2991773
Mirage Guild,01,Soft,2991773
Mirage Armor,07,Image,2991773
Mirage Armor,07,White Lv.3,2991773
Mirage Armor,07,MgcSwrd Lv.5,2991773
Mirage Armor,07,Dbl Grip,2991773
Mirage Armor,07,None,2991773
Mirage Armor,07,None,2991773
Mirage Armor,07,None,2991773
Mirage Armor,07,None,2991773
Mirage Relic,01,Eyedrop,2991773
Mirage Relic,01,Ogre Killer,2991773
Mirage Relic,01,Diamond Helm,2991773
Mirage Relic,01,Ice Rod,2991773
Mirage Relic,01,RisingSun,2991773
Mirage Relic,01,None,2991773
Mirage Relic,01,None,2991773
Mirage Relic,01,None,2991773
Mirage Magic 1,07,2-Handed,2991773
Mirage Magic 1,07,Throw,2991773
Mirage Magic 1,07,Terrain,2991773
Mirage Magic 1,07,MgcSwrd Lv.7,2991773
Mirage Magic 1,07,None,2991773
Mirage Magic 1,07,None,2991773
Mirage Magic 1,07,None,2991773
Mirage Magic 1,07,None,2991773
Mirage Magic 2,01,White Robe,2991773
Mirage Magic 2,01,Giyaman,2991773
Mirage Magic 2,01,Golden Shield,2991773
Mirage Magic 2,01,Rod,2991773
Mirage Magic 2,01,Golden Armor,2991773
Mirage Magic 2,01,Mage Masher,2991773
Mirage Magic 2,01,Giant's Axe,2991773
Mirage Magic 2,01,Silver Harp,2991773
Mirage Inn 1,01,Wind Spear,2991773
Mirage Inn 1,01,Staff of Light,2991773
Mirage Inn 1,01,Silver Armlet,2991773
Mirage Inn 1,01,Wall Ring,2991773
Mirage Inn 1,01,Diamond Helm,2991773
Mirage Inn 1,01,Ether,2991773
Mirage Inn 1,01,Elixir,2991773
Mirage Inn 1,01,Revivify,2991773
Mirage Inn 2,07,MgcSwrd Lv.3,2991773
Mirage Inn 2,07,Summon Lv.1,2991773
Mirage Inn 2,07,Drink,2991773
Mirage Inn 2,07,Brawl,2991773
Mirage Inn 2,07,None,2991773
Mirage Inn 2,07,None,2991773
Mirage Inn 2,07,None,2991773
Mirage Inn 2,07,None,2991773
